OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000190815.1_ASM19081v1_genomic.fna	0	0.004917	0	0.002081	0.00431	0.007019	0	0.002239	0	0	0.005435	0	0	0	0	0	0	0	0.004664	0
GCF_000190835.1_ASM19083v1_genomic.fna	0.010288	0.018393	0.014618	0.03405	0.004746	0.016328	0.018776	0.014723	0.00788	0.006363	0.011396	0.02637	0.027269	0.008337	0.021588	0.013324	0.018082	0.008907	0.027579	0.008537
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0	0	0	0.000347	0	0	0.000771	0	0	0	0	0	0	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0	0.001603	0	0	0	0	0	0	0	0.000811	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	0	0	4.7e-05	0	0	0	0	0.00035	0	0	0	0	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0.001941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000825
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000256	0	0	0	0.000646	0	0	0	0	0	0	0.002246
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0.001902	0	0	0	0	1e-06	0	0.003031	0	0	0	0	0.00118	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0.000822	0	0	0	0	0	0	0.001137	0	0	0	0	0	0	0
GCF_000249715.1_ASM24971v2_genomic.fna	0	0.000506	0	0	0	0	0	0	0	0.004763	0	0	0	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0.000262	0.000487	0	0	0.002957	0	0	0	0	0.00105	0	0	0.002681	0	0	0	0.002198	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0.002486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0	0	0	0.00047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264095.1_ASM26409v1_genomic.fna	0.00387	0	0	0	0	0	0	0.000798	0	0	0	0.000231	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0	0	0	0.000189	0	0	0	0	0	0	0	0	0	0.000122	0	0.001265
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000151	0	0	0	0	0	0	0	0.000273
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004444	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0.000546	0	0	0	0	0.001785	0.000786	0	0	0	0	0	0	0.003031	0	0.000481
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0.000482	0	0.006551	0	0.002206	0	0.000914	0	0.001699	0.004963	0	0	0.001244	0.004418	0	0	0.000868
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.000375	0.000816	0.001803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000512	0	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000772	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.023502	0.020161	0.016673	0.007206	0.028141	0.026168	0.011563	0.022997	0.033479	0.017151	0.028729	0.018953	0.00995	0.020013	0.013579	0	0.028766	0.008741	0.019918	0.024807
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0.00142	0	0.003779	0	0	0.009967	0	0	0	0.001005	0.003974	0	0.001315	0	0.005566	0	0.007066	0.002588	0.000224
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0	0.000726	0	0	0.001811	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000395	0	0	0	0.000322	0	0	0	0	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0.002106	0	0	0	0	0	0	0	0	0	0	0	0.002094	0.000275	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0.000975	0	0	0	0	0	0	0	0	0.000431	0	0	0.003627	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002995
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.09934	0.095301	0.096565	0.043905	0.243781	0.152049	0.139035	0.095852	0.045082	0.044527	0.090465	0.040713	0.087362	0.338781	0.342078	0.136135	0.093922	0.04072	0.243119	0.184685
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000927	0	0	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0	0.000357	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.141149	0.071043	0.034461	0.153963	0.036911	0.095229	0.072849	0.106203	0.174974	0.075469	0.107593	0.083435	0.208783	0.084348	0.036841	0.172726	0.036375	0.080957	0.143891	0.071079
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001255	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001284	0	0	0	0	0.00083	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0.000377	0	0	0	0	0	0	0	0	0	0.001293	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.003333	0.009973	0	0.019196	0.001791	0.016385	0	0.007574	0.007596	0.000569	0.010373	0.007555	0.003464	0.003504	0	0.014168	0	0.000185	0.017274	0.003392
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.003913	0	0	0.003688	0	0.002743	0.004599	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0.002862	0	0.003662	0	0	0	0	0	0	0	0	0	0	0	0.000172	0	0.004095	0.000883	0
GCF_000356665.1_ASM35666v1_genomic.fna	0	0	0	0	0	8.4e-05	0	0	0	0.001716	0	0	0.002812	0	0	0	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00142	0	0	0	0	0	0	0	0	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.027958	0.004408	0.004384	0.014288	0.002348	0.020222	0.01774	0.014723	0.036556	0.018855	0.015152	0.001129	0.049338	0.0137	0	0.046026	0.000363	0.015698	0.029071	0.01588
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0.000804	0	0	0	5e-04	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.012967	0.001605	0	0	0	0.012171	0.003798	0.006341	0.008796	0.000825	0.002326	0	0.005765	0.002171	0	0.010437	0	0.000462	1.6e-05	0.004415
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0.00188	0	0	0	0	0	0	0	0	0	0	0	6e-04	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0.020044	0	0.000142	0	4e-05	0.017517	0	0	0	0	0	0.000576	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00012	0.004655	0.009643	0.001513	0.000338	0	0	0.002598	0.006914	0	0.001276
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.178244	0.034873	0.130043	0.04973	0.163859	0.077412	0.091481	0.084424	0.216481	0.078678	0.168592	0.081813	0.104501	0.133561	0.086079	0.056445	0.121865	0.03698	0.090563	0.172637
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002429	0	0	0	0	0	0.000926
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-04	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0	0	0	0.001906	0	0	0.000763	0	0	0	0	0.00366	0	0.001307	0	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0.001511	0	0	0	0	0.000256	0	0	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.007366	7.9e-05	0.016074	0.012089	0.001692	0.000279	0	0.006709	0.004853	0.008525	0	0.006027	0.01685	0.012308	0.009011	0.003445	0.007968	0	0.005177	0.003874
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0.000206	0	0	0	0.00064	0	0	0	0	0	0.005541	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	7.5e-05	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0.001991	0	0	0.002381	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000889	0	0.004065	0	4.8e-05	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000945	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0.004013	0	0	0	0.002256	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.006372	0.000176	0	0	0	0	0	0	0	0	0.001872	0	0	0	0.006045	0	0	1.7e-05	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001077	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0.002053	0	0.002227	0.001725	0	0	0	0	0.002184	0	0	0	0	0	0	0	0	0.000599	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0.000143	0	0	0	0	0	0	0	0	0	0.000413	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0.000629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001097	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000651	0	0	0	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0.000703	0	0.000889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0	6.9e-05	0	0	0.005078	0.000352	0.007894	0	0	0	0.001	0	0	0	0.001599	0	0.006351	0.001924
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.345596	0.247163	0.289518	0.146486	0.338722	0.190448	0.093344	0.140434	0.191191	0.299043	0.089687	0.188837	0.195914	0.142414	0.091488	0.245209	0.139457	0.247172	0.098246	0.251659
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0.000509	0	0	0	0	0	0	0	0	0.000463	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000442	0	0	0	0	0	0	0	0	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0.002646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000388	0	0	0	0.002773	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0	0	0	0	0	0	0	0	0.001101	0	0	0	0	0.000191	0	0	0	0	0	0.005085
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0	0	0	0	0.002521	0	0	0	0	0	0.002537	0	0	0	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0.000531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0.007039	0	0	0	0	0	0	0	0	0	0	0.003384	0.00466	0	0.00294	0	0.001825	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0.001482	0	0	0	0	0	4.6e-05	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0	0.000305	0.000496	0	0.001316	0	0	0	0	0	0.000223	0	0.004465	0.002829	0	0	0	0.000605	0.003552
GCF_000617165.1_Ec02-3404_genomic.fna	0.004177	0	0.003981	0.00348	0	0	0	0	0.008762	0	0	0	0.000208	0.002849	0.001292	0	0	0	0.002068	0.00119
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0.002097	0	0.000959	0	0	0	0.002889	0	0	0.001417	0.000647	0.00313	0.002296	0	0	0	0.003819	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001383	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0.000722	0	1.1e-05	0	0	0	0	0	0	2e-06	0.00102	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0.003436	0	0	0	0	0	0	0	0	0	0	0	0.000482
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0.000694	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0.00092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.092425	0.244849	0.291327	0.086976	0.091954	0.135944	0.195519	0.297081	0.197935	0.246423	0.151466	0.091927	0.187447	0.044343	0.047241	0.252046	0.248649	0.248333	0.092571	0.189206
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0.001362	0	0	0	0	0	0	0	0	0	0.000728	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000825	0.000148	0	0	0.00047
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0.00225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.015639	0	5e-06	0.010156	0.004435	0.006903	0.002163	0	0.007789	0.004008	0.001619	0.001993	0.011877	0	0	0.00107	0	0	0.001547	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201	0.002288	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0.00117	0	0.000518	0.002055	0	0.011247	0.004422	0	0.008905	0.001251	0	0	0	0	0	0	0.006894	0.006995	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0.002869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.008325	0.000264	0.018211	0	0.002912	0.009769	0.012462	0	0.002395	0.006534	0.012738	0.003942	0.003962	0.003907	0	0.006845	0.009762	0.004811	0.001577
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
