OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000249715.1_ASM24971v2_genomic.fna	0	0.000166	0	0	0	0.002402	0	0	0	0	0.009256	0	0	0	0.004162	0	0.00645	0.004308	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.0086	0.007346	0.003046	0	0.005628	0	0.002199	0.001954	0.000887	0	0.001163	0	0.005517	0	0.001474	0	0	0	0.002896	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000472
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0.000511	0.006862	0	0	0.007229	0	0	0	0	0	0	0	0	0.001516	0.000436	0	0.000812	0	0	0.012361
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001718	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.007268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000405
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.00278	0	0	0.002509	0	0	0	0	0	0.000683	0	0	0	0.000977	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0.000861	0	0	0	0	0.002013	0	0.001199	0	0.004507	0	0	0.000656	0.00144	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.002385	0	0	0.000675	0	0.001445	0	0.00178	0.002054	0	0	0	0.001589	0	0	0.00196	0	0.000785	0.000614	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0.000897	0	0.0012	0.001264	0.002005	0	0	0.001588	0.005454	0.00329	0.00716	0	0	0	0	0.001014	0.002164	0.000112
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.015573	0.005345	0	0	0.00543	0.002908	0.021822	0.000136	0.014175	0.002393	0.024796	0.002019	0.010513	0.002	0	0.011718	0.011918	0.011285	0.00504	0.01437
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.004841	0	0.001156	0	0	0	0	0.00727	0	0	0	0.001883	0	0	0.008723	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0.000708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003805	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.00571	0	0.004015	0.002502	0	0.003771	0	0	0	0.003878	0	0	0.004681	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000317	0.00196	0	0	0	0.003877
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0.001655	0	0	0.000694	0.003177	0.000533	0	0	0	0	0.002128	0	0	0.007419	0.000458	0.001507	0.007159
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.001473	0	0	0.000633	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.002364	0	0.000175	0	0.003152	0	0	0.002105	0	0	0	0	0.00441	0.00092	0	0	0	0.005683
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.131788	0.124129	0.125643	0.059277	0.325592	0.192909	0.204704	0.124406	0.057964	0.055351	0.130143	0.067231	0.115169	0.440506	0.438078	0.173875	0.129906	0.056255	0.316175	0.254633
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000335	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001854	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.001141	0	0	7.2e-05	0	0.002049	0.002396	0	0	0	0	0.005146	0	0	0	0	0.000349	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0.000337	0.002725	0	0	0	0	0	0	0.002659	0	0	0	0.000511	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.146873	0.067597	0.031773	0.157597	0.035535	0.092394	0.06005	0.097367	0.172443	0.069434	0.095636	0.083455	0.18673	0.062747	0.033343	0.149543	0.036695	0.082374	0.131089	0.05899
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0.00264	0	0.001097	0.000522	0.001121	0.0011	0	0	0	0	0.003298	0	0	0	0	0	0.001947	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.000692	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.000834	0.009268	0	0.007566	0	0.008243	0.004188	0	0	0.005754	0.006305	0.00298	0.011511	0	0.00702	0	0	0.020351	0.012224	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003467	0	0	0.00205	0	0.003461
GCF_000356165.1_ASM35616v1_genomic.fna	0.004553	0.003852	0	0.002122	0	0.002179	0	0	0.00421	0	0	0	0.005328	0	0.00292	0	0.005623	0.0054	0.004301	0.000632
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.001453	0	0	0	0	0	0	0	0	0.004294	0	0	0	0	0.001734	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000567	0	0	0	0.001524	3e-06	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.02438	0.006838	0.003056	0.023489	0.000966	0.024612	0.01056	0.015769	0.028943	0.006344	0.006548	0.007396	0.057078	0.008708	0	0.032715	0.007764	0	0.016278	0.013781
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.010574	0.012804	0.00183	0.030712	0.005654	0.016338	0.006907	0.006531	0.010995	0.012355	0.021591	0.010317	0.030324	0.012375	0.013116	0.019792	0.007987	0.014847	0.02018	0.001049
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0.000218	0	0.004185	0	0	0	0	0	0	0	0	0	0.002305	0	0	0	9.8e-05	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	8.7e-05	0	0	0	0	0.019708	0	0.026389	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.004956	0	0.000234	0	0	0.00238	0.000485	0	0	0	0	0	0	0.012558	0	0	0	0.004186
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0.000844	0	0.000299	0	0	0	0	0	0	0	0	0	0	0	0.000211	0.001091	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.081182	0.018023	0.066176	0.033001	0.078014	0.038357	0.016931	0.041799	0.108832	0.043431	0.068685	0.049203	0.039986	0.056606	0.036933	0.010276	0.057441	0.011213	0.035523	0.071446
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.002671	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.003414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.001598	0	0	0	0	0	0	0	0	0.000919	0	0	0.001468
GCF_000446345.1_ASM44634v1_genomic.fna	0.002437	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001368	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0.000184	0	0	0	0	0.006474	0.000198	0	0	0	0	0	0	0.000534	8.9e-05	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.002913	0.00272	0.002701	0	0.001139	0	0	0.01379	0.018505	0	0.005683	0.00868	0.011418	0.001906	0	0.010158	0.003718	0	0.000144	0
GCF_000446905.1_ASM44690v1_genomic.fna	0.002839	0	0	0	0	0	0.002128	0	0	0	0.00292	0.003035	0	0.000589	0.001	0	0.000993	0.002871	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0.064552	0.066783	0.057636	0.069188	0.060121	0.054669	0.064345	0.061757	0.07008	0.066939	0.06557	0.074546	0.057172	0.055137	0.062668	0.056577	0.063193	0.059199	0.055624	0.064168
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0.002158	0	0	0	0	0	0.002715	0.000358	0	0	0	0	0	0.005694	0	0	0	0.000743	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0.000605	0	0	0	0	0	0.002318	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000183	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0.00582	0.004809	0	0	0	0.00132	0	0	0	0	0	0	0.004091	0	0.000212	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	3.3e-05	0.001689	0	0.00152	0	0	0	0.000216	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0.001434	0	0.002749	0	0	0	0	0.000631	0.00019	0.000175	0	0	0.00047	0	0.002436	0.004035	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000908	0	0.001538	0	0	0.000888	0	0	0	0	0	0.001964	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.006358	0	0	0	0	0	0	0	0	0	0	0.005506	0.001772	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.003315	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.004973	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0.00056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002434	0	0	0.000322
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001237	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.007982	0.001222	0	0	0	0.002689	0	0	0	0	0	0	0	0.005969	0	0	0	0.000448
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	2.6e-05	0.000938	0	0	0	0	0	0.000879	0	0	0	0	0	0.001849	0.001876	0.000737	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.001883	0	0	0	0	0	0	0.001993	0	0.000412	0.001242	0.000572	0.000363
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.004813	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0.000488	0	0	0	0.001383	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.000658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.003915	0	0	0.000646	0	0.007126	0	0	0	0	0.00183	0.000553	0	0	0	0	0	0	0.003122	0.000867
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.303305	0.196383	0.24236	0.133298	0.291234	0.177824	0.072847	0.119628	0.180706	0.257867	0.083036	0.196667	0.160598	0.111264	0.081114	0.196787	0.125991	0.206838	0.078388	0.203023
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.000788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004187	0.000175	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.002216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0	0	0	0.001859	0	0	0	0	0	0.002779	0	0	0	0	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0.000963	0	0	0	0	0	0	0	0.001566	0	0	0	0	0.000167	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.00317	0	0	0	0	0	5e-05	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.005455	0	0	0	0	0.001327	0	0	0.003509	0	0.000537	0	0.001157	0	0.002105	0	0.000549	0	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0.000119	0	0	0.003485	0	0.002535	0	0	0	0	0.001609	0	0.000456	0	0.000388	0	0.001489	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000549	0	0	0	0	0	0	0	0	0	0.000354	0.000464	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.00253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002813	0	0.001577
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.008121	0	0	0	0	0	0.000432	0	0	0	0	0	0	0.002815	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0.001216	0.002752	0.020089	0	0	0.004747	0	0	0.007069	0	0.004352	0	0.006822	0	0	0.004812	0	0.000699	7.4e-05
GCF_000617165.1_Ec02-3404_genomic.fna	0.002482	0	0	0	0.001119	0	0	0	0.001172	0	0.002612	0	0	0.000624	0	0	0	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000709	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8e-05	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	7e-04	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000571	0	0	0	5.9e-05	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.002435	0	0	0	0	0	0.000128	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0.000411	0.001744	0	0.002548	0.001802	0	0	0	0	0	0	0.000824	0.002075	0	0.00061	0	0	0.00474	0.002849
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.113253	0.280113	0.342506	0.121342	0.107144	0.172224	0.227632	0.328517	0.250182	0.288977	0.191221	0.120445	0.217586	0.051925	0.047819	0.258939	0.285092	0.293008	0.10247	0.225507
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.003762	0	0	0	0	0	0.000435	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.006172	0	0.001005	0.002704	0.00631	0.000959	0.002512	0	0	0	0.00903	0	0	0	0	0.004269	0.002417	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.008058	0	0	0	0	0	0	0	0	0	0.003768	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
