OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001111	0	0	0	1.6e-05	0	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0.001145	0.007874	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0.001623	0	0	0	0	0	0	0.001755	0	0	0	0	0	0	0	0.000204	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0.000587	0	0	0.000222	0.000475	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000439	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001635	0	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006434	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0.00141	0	0	0	0	0	0.00042	0	0	0.00032	0	0	0	0	0.002435	0.000182	0	0.000234	0.000373
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0.002014	0	0	0	0	0.007373	0	0	0	0.004728	0	0.003017	0.004217	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.008452	0.007223	0.003106	0	0.005913	0	0.001756	0.001448	0	0	0	0	0.005742	0	0.002418	0	0	0	0.002138	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0.006688	0	0	0.00654	0	0	0.001859	0	0	0	0	0	0.001267	0.001133	0	0.000779	0	0	0.011111
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003447	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.007491	0	0	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	0.000836
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0.000648	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.001493	0	0	0.000432	0	0	0.00061	0	0	0.002009	0	0	0	0.001496	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0.000966	0	0	0	0	0	0	0.001754	0	0.00346	0	0.001112	0.001548	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.000499	0	9.6e-05	0	0	0	0	1.5e-05	0.000926	0	0	0	0.000375	0	0	0.001331	0	0	0	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0.000791	0.00173	0.001231	0	0.00061	0	0	0	0.002958	0.001822	0.006162	0	0	0	0	0	0.001155	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.017711	0.006102	0	0.000363	0.007408	0	0.021088	0.000132	0.014757	0.003439	0.028292	0.008742	0.012755	0.005127	0	0.010333	0.011632	0.0124	0.008581	0.017458
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	3e-06	0	0.005575	0	0.002845	0	0.000877	0.000333	0	0.007322	0	0	0	0.005895	0	0	0.012269	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0.000488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001761	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.002269	0	0.002392	0	0	0.000905	0	0	0	0.001762	0	0	0.001285	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000197	0	0	0	0	0	0.000296	0	0	0	0.000252	0.002561	0	0	0	0.004917
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	5.6e-05	0.00278	0.000194	0	0	0	0	0.000105	0	0	0.007519	0	0	0.005703
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0.000197	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	9.6e-05	0	0	0	0	0.000695	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002864	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.001721	0.000299	0	0	0.003262	0	0	0.001751	0	0	0	0	0.00388	0	0	0	0	0.005884
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.137709	0.130741	0.13086	0.063635	0.34182	0.201838	0.214709	0.130481	0.06153	0.057825	0.136806	0.070241	0.120105	0.459416	0.456132	0.182708	0.136023	0.055536	0.330085	0.265913
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001863	0	0	0	0.001038	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.000943	0	0	0	0	0.003339	0.000754	0	0	0.002684	0	0.00411	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0.001522	0.002317	0	0	0	0	0	0	0.002382	0	0	0	0.00177	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.15363	0.066983	0.030789	0.164207	0.035611	0.098569	0.062305	0.100043	0.179286	0.072526	0.09836	0.09015	0.192384	0.063883	0.035049	0.153724	0.03557	0.084554	0.135042	0.060268
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0.000756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000408
GCF_000355435.1_ASM35543v1_genomic.fna	0	0.00211	0	0.000538	0.000176	0.002277	0.000393	0	0	0	0	0.000318	0	0	0	0	0	0.001894	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.001491	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.000849	0.009619	0	0.003553	0	0.010464	0.003791	0.000138	0	0.004549	0.008404	0.000136	0.012721	0	0.006282	0	0	0.019216	0.012901	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003057	0	0	0.000646	0	0.001405
GCF_000356165.1_ASM35616v1_genomic.fna	0.002643	0.001537	0	0.0025	0	0	0	0	0.000311	0	0	0	0.002453	0	0.00169	0	0.006779	0.005044	0.004129	0.000977
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.001381	0	0	0	0	0	0	0	0	0.005995	0	0	0	0	0	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.001204	0	0	0	0.002504	3.7e-05	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000292	0	4e-06	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.027655	0.010861	0.006139	0.02704	0.001615	0.026518	0.014171	0.019415	0.033764	0.00904	0.008494	0.006471	0.06155	0.010548	0	0.036214	0.012834	0.000871	0.018027	0.018161
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.000175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.005759	0.014338	0.001442	0.028642	0.003049	0.017061	0.008855	0.007412	0.011989	0.012248	0.023571	0.011781	0.027633	0.01075	0.014728	0.019008	0.007976	0.012974	0.019144	2e-06
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0.00078	0	0.003864	0	0	0.000286	2.4e-05	0	0	0	0	0	0.003399	0	0	0	0.00064	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.015457	0	0.000325	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.005491	0	0.001001	0	0	0	0.00286	0	0	0	0	0	0	0.010907	0	0	0	0.00563
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0.001089	0	0	0	0	0	0	0	0	0	0	0	8.3e-05	0.000667	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.086264	0.018685	0.070222	0.033671	0.081438	0.043103	0.018212	0.04522	0.113904	0.044036	0.07088	0.048537	0.037137	0.058663	0.039259	0.012968	0.058771	0.010466	0.03446	0.074788
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.00165	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.004869	0	0	0	0	0	0.000183	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.000499	0	0	0	0	0	0	0	0	0	0	0	0.001763
GCF_000446345.1_ASM44634v1_genomic.fna	0.000158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000799	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0.005297	0.000934	0	0	0	0	0.001207	0	0.000252	0	3e-05	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.004125	0.001709	0.004374	0	0.001607	0	0	0.016018	0.018533	0	0.007811	0.011828	0.010631	0.003225	0	0.009711	0.00304	0	0	0
GCF_000446905.1_ASM44690v1_genomic.fna	0.003418	0.000147	0	0	0	0	0.002667	0.000347	0	0	0.003281	0.004907	0	0.001492	0	0	0.002049	0.002087	0.002308	0
GCF_000447125.1_ASM44712v1_genomic.fna	0.029304	0.033364	0.024832	0.03494	0.026284	0.019937	0.029599	0.029293	0.032648	0.033018	0.030327	0.034511	0.024719	0.022501	0.030804	0.025281	0.028812	0.025178	0.023037	0.031398
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0.000883	0	0	0	0.002154	0	0.003723	0	0	0	0	0	0	0.005541	0	0	0	0.000868	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0.000746	0	0	0	0	0	0	0	0	0.001675	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0.000867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0.002131	0	0	0	0	0	0	0	0	0	0	0.002226	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.000456	0.002615	0	0.002599	0	0	0	3e-04	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	1e-06	0	0	0	0	0	0	0.003298	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000704	0	0	0	0	0.002342	0	0	0	0	0	0.000384	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.007529	0	0	0	0	0	0	0	0.000375	0	0	0.008693	0.003915	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.002692	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.004395	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	3.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.003269	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.006481	0.000187	0.002725	0	0	0	0	0	0	0	0	0	0	0.002241	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	5.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001901	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.001942	0	0	0	0	0.000222	0	0.001586	0	5.3e-05	0.00102	0	0.000945
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.003543	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0.002609	0	0	0	0	0	0	0.002286	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.001161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.002885	0	0	0	0	0.006798	0	0	0	0	0.001302	0	0	0	0	0	0	0	0.000542	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.316765	0.203517	0.25186	0.13913	0.298593	0.184969	0.075823	0.125519	0.18741	0.267237	0.084486	0.202478	0.165973	0.116388	0.082636	0.204021	0.129669	0.215027	0.081619	0.210745
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.000393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002442	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.002699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.000596	0	0	0	0	0	0.001239	0.000496	0	0	0	0	0.003759	0	0	0	0	0	0.000124	0
GCF_000500895.1_GSK202B_genomic.fna	0.000616	0	0	0	0	0	0	0	0.000534	0	0	0	0	0.000119	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.002367	0	0	0	0	0	0.000584	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.006543	0	0	0	0	0.001841	0	0	0.003029	0	0.002249	0	0.002186	0	0.001463	0	0.000794	0	0.000147	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	9.3e-05	0	0	0.004227	0.000589	0.002457	0	0	0	0	0.001792	0	0.001228	0	0.0013	0	0.003223	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000314	0	0	0	0	0	0	0	0	0	0.000468	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.003234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003976	0	0.001918
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.010394	0	0	0	0	0	0.000439	0	0	0	0	0	0	0.004082	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0.000558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0.001338	0.002737	0.019161	0	2e-06	0.005537	0	0	0.006443	0	0	0	0.005043	0	0	0.004563	0	0.001446	0.000263
GCF_000617165.1_Ec02-3404_genomic.fna	0.002077	0	0	0	0.000794	0	0	0	0.002544	0	0.002357	0	0	0	0	0	0.000741	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000887	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000413	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0.000516	0	0	0	0	0	0	0.000124	0	0	0	0	5.2e-05	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1e-05	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.003143	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.002065	0	0.002765	0	0	0	0	0	0	0	0.000536	0.001761	0	0.000377	0	0	0.004205	0.001011
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.120082	0.294473	0.360323	0.129504	0.112492	0.183921	0.240967	0.345072	0.264161	0.30513	0.203777	0.130458	0.227684	0.055516	0.048742	0.272767	0.300481	0.308727	0.108329	0.23739
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001087	0	0	0	0	0.000203	0	0.000179	0.000382	0.00021	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.003958	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.005789	0.000635	0.000856	0.004901	0.007242	0.002307	0.000899	0	0	0	0.01067	0	0	0	0	0.006587	0.003831	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.012618	0	0	0	0	0	0	0	0	0	0.003395	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
