OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000903	0	0	0	0	0	5.5e-05	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0.001406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0.003165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0.005835	0	0	0	0	0	0.005355	0	0	0	0	0.001145	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0	0.002666	0	0	0	0.001992	0	0	0.006106	0	0.000397	0	0.004708	8.7e-05	0.001495	0	0	0.011835
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.036922	0.282101	0.052167	0.126274	0.130027	0.12752	0.082006	0.091804	0.119708	0.082409	0.21532	0.147184	0.084871	0.217304	0.079617	0.206367	0.114988	0.12899	0.170126	0.168304
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	5e-05	0	0	0.002418	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0	0	0	0.00036	0	0.000676	0	0	0	0	0	0	0.002697	0	0.00198	0.004827	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0.002183	0.00165	0	0	0	0.003952	0	0	0.000309	0	0.003471	0	0.008126	0.00143	0	0.000316	0	0.001928	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0	0.002534	0.006081	0	0.002726	0	0	0	0	0.000197	0.001164	0.00307	0	0	0	0	0.003333	0.004242	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0.003527	0	0	0	0.005184	0	0	0	0	0.001647	0	0.004301	0	0	0	0	0	0	0	1e-06
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0	0	0.000521	0	0	0	0	0	0	0	0.000107	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0.000317	0	0	0.009661	0.002435	8.5e-05	0	0.00326	0	0	0	0	0.007097	0	0	0	0.006136	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0.003136	0	0	0	0	0	0	0.000637	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0.000368	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.008527	0	0	0	0	0.007105	0.003736	0	0	0	0.002631	0	0	0	0.007085	0.003811	0	0	0.007295	0
GCF_000617165.1_Ec02-3404_genomic.fna	0	0	0.003425	0	0	0	0.001143	0	0	0	0	0.000852	0.002683	0	0.00778	0.003115	0	0.005911	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0.010756	0	0	0	0	0	0	0	0	0	0.006097	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0.001156	0	0	0	0	0	0	0	0.002878	0	0	0	0.005988	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003847	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0.001507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0.00121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.00186	0	0	0	0	0	0	0	0	0	0.000531
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0.002557	0	0	0	0	0	0	0	0	0	0.002186	0	0	0	0.003583	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.001651	0	0	0	0	0	0	0.001414	0	0	0	0	0	0	0.000219	0	0	0.005022
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.114982	0.058219	0.070378	0.050899	0.155656	0.131174	0.361251	0.116462	0.054382	0.054964	0.182589	0.188069	0.062771	0.123106	0.116917	0.110996	0.110453	0.121792	0.103404	0.113002
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0.002988	0	0.001923	0.000141	0	0	0.003628	0	0	0.002262	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0.001424	0.006414	0.017367	0	0	0	0	0.000705	0.000548	0	0	0	0	0.006849	0	0.001531	0	0.000817	0.003931	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0.003824	0	0	0	0	0	0	0	0	0	0.00354	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001779	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.007936	0.012911	0.008391	0	0.00555	0.003756	0.00155	0.011746	0	0	0	0	0	0	0	0.000679	0.001848	0	0.008191	0
GCF_000703525.1_ASM70352v1_genomic.fna	0.008082	0	0	0	0	0.006972	0	0.005012	0.000131	0.004383	0.012002	0	0.004239	0	0.003061	0	0	0.002737	0.000768	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0.000537	0	0	0	0	0	0	0	0	0	0	0	0	0
