OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.006341	0	0	0	0.003745	0	0.000886	0.002954	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00061	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.008515	0.006304	4.8e-05	0	0.005559	0	0.002479	0.002404	0.001227	0	4.9e-05	0.000651	0.003452	0	0.000556	0	0	0	0.002206	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0.007122	0	0	0.003686	0	0	0.000239	0	0	0	0	0	0	0	0	0	0	0	0.00946
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003185	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.007081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-05
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4e-05	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.001805	0	0	0.000375	0	0	0	0	0	0	0	0	0	0.000837	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000844	0	0.00356	0	0	0.000482	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0	0	0	0.000884	0	0	0	0	8.8e-05	0	0	0.001071	0	0	0.000607	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0	0.000784	0.002796	0	0	0	0	0	0.001657	0.00113	0.00474	0	0	0	0	0	0.001172	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.017892	0.006435	0	0.000415	0.007874	0.001427	0.021386	0.002257	0.01728	0.004709	0.030907	0.011331	0.01319	0.008618	0.001568	0.011967	0.013732	0.013593	0.008792	0.015818
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.0038	0	0.000657	0	0	0	0	0.005555	0	0	0	0.003493	0	0	0.010049	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001472	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.00473	0	0.000891	0	0	0	0	0	0	0.000225	0	0	0.00021	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000984	0	0	0	0.000455	0	0.000465	0	0	0	0	0.003345	0	0	0	0.002723
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.001258	0	0	0	0	0	0	0	0	0.007414	0	0	0.005303
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.002022	0	0	0	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.001914	0	9e-06	0	0.002699	0	0	0.002476	0	0	0	0	0.004448	0	0	0	0.000398	0.006951
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.143282	0.13536	0.136695	0.066991	0.355383	0.209703	0.223802	0.135813	0.066351	0.060805	0.146797	0.074357	0.125785	0.477291	0.475898	0.188906	0.141771	0.060009	0.34364	0.277842
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000309	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208	0	0	0	0.000721	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.001505	0	0	0.000309	0	0.001642	0.001837	0	0	0.002252	0	0.003027	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0.00077	0.002174	0	0	0	0	0	0	0.001556	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.161465	0.07265	0.034218	0.174445	0.038638	0.100637	0.066318	0.103794	0.184497	0.076872	0.103677	0.093381	0.201634	0.071398	0.036794	0.158652	0.038526	0.087968	0.140951	0.061207
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0.000875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0.000343	0	0	0	0.000236	0	0	0	0	0	0	0	4e-04	0	0	0	0.000581	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.000567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.00078	0.011179	0	0.005878	0	0.01079	0.004633	0	0	0.006759	0.010638	0.0022	0.01401	0	0.0083	0.000613	0	0.022253	0.012334	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123	0	0	0.000621	0	0.000342
GCF_000356165.1_ASM35616v1_genomic.fna	0.002966	0.001799	0	0.000975	0	0.002021	0	0	0.00517	0	0	0	0.003069	0	0.001897	0	0.005862	0.004471	0.004334	0.002372
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.002434	0	0	0	0	0	0	0	0	0.007069	0	0	0	0	0.001698	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000212	0	0	0	0.001307	0.000884	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.027648	0.009185	0.003505	0.027716	0.000204	0.029536	0.01199	0.020703	0.036523	0.007583	0.006969	0.008632	0.06162	0.008719	0	0.036402	0.011957	0.001192	0.016218	0.018601
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.007735	0.013179	0.000992	0.030496	0.003765	0.014894	0.009774	0.008906	0.007502	0.013017	0.022438	0.012468	0.03053	0.013947	0.015939	0.01898	0.00721	0.01304	0.019367	0
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0.001985	0	0	0.000194	0	0	0	0	0	0	0.003436	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.013739	0	1e-06	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.003807	0	0.000853	0	0	0	0.000913	0	0	0	0	0	0	0.008092	0	0	0	0.004771
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0.000115	0	0.000374	0	0	0	0	0	0	0	0	0	0	0	0	0.000772	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.091062	0.01742	0.072496	0.035036	0.084774	0.041761	0.021201	0.045329	0.119009	0.044848	0.073294	0.049303	0.039262	0.057849	0.040064	0.014592	0.060336	0.011671	0.035502	0.078552
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.003672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.005581	0	0	0	0	0	0.000723	0	0	0	0	0	0	0	0	0	0	0.000496
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.000668	0	0	0	0	0	0	0	0	0	0	0	0.002248
GCF_000446345.1_ASM44634v1_genomic.fna	0.000996	0	0	8e-06	0	0	0	0	0	0	0	0	0	0	0.001143	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0.002594	0.002395	0	0	0	0	0.002504	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.003954	0.001858	0.004043	0	0.002344	0.000607	0	0.020771	0.021221	0	0.007167	0.009462	0.010887	0.003228	0.000115	0.006658	0.003863	0.000258	0	0
GCF_000446905.1_ASM44690v1_genomic.fna	0.000446	0.000461	0	0	0	0	0.002774	0	0	0	0.003421	0.003302	0	0	0.000171	0	7e-05	0.001082	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0.003865	0	0.00485	0.000303	0	0.001419	0.002783	0.002531	0.005018	0	0.002698	0	0	0.002589	0.000724	0.002718	0	0	0.005575
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0.000413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0.000443	0	0	0	0	0	0.000413	0	0	0	0	0	0	0.003689	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0.002501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0.000615	0	0	0	0	0	0	0	0	0	0	0.000379	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0.002795	0	0.001935	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002306	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000151	0	0	0	0	0.003147	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.010038	0	0	0	0	0	0	0	0	0	0	0.007264	0.004307	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0.000345	0	0	0	0	0	0	0	0	0	0	0	0.004156	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.005706	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000837	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.002252	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.005247	0	0.001233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.003383	0	0	0	0	0	0	0.002794	0	0	0.001321	0.000927	0.001961
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.004094	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.000313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.002429	0	0	0	0	0.004422	0	0.000294	5.8e-05	0	0.001804	0	0	0	0	1e-06	0	0	0.002733	0.001526
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.328591	0.208918	0.261422	0.143889	0.31081	0.189475	0.078262	0.128547	0.193841	0.277469	0.090325	0.20901	0.170997	0.120744	0.084941	0.211878	0.134872	0.22269	0.08465	0.21779
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.000914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002425	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.00189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.001965	0	0	0	0	0	0.002658	0.000424	0	0	0	0	0.003316	0	0	0	0	0	0.000527	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.002649	0	0	0	0	0	0.000981	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.006437	0	0	0	0	0.000727	0	0	0.000789	0	0.000337	0	0.001799	0	0.000904	0	0.000443	0	9.6e-05	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0.001628	0	0.001729	0	0	0	0	0.000296	0	0	0	0.000369	0	0.003272	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.003161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004951	0	0.001812
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.012045	0	0	0	0	0	0.001196	0	0	0	0	0	0	0.004122	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0.003008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.000674	0	0.004922	0.019784	0	0	0.00613	0	0	0.006856	0	0	0	0.006728	0	0	0.005716	0	0.00267	0.004545
GCF_000617165.1_Ec02-3404_genomic.fna	0.000865	0	0	0	3.3e-05	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001285	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000429	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000653	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.002797	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.001873	0	1.2e-05	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.00039	0	0.002927	0	0	0	0	0	0	0	0.001158	0.001292	0	0	0	0	0.004544	0.000496
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.125768	0.308182	0.375033	0.135416	0.118199	0.191565	0.250639	0.356719	0.276874	0.318043	0.212205	0.136832	0.236479	0.05917	0.051645	0.281891	0.313737	0.31987	0.113615	0.246947
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0.000286	0	0	0	0	0	0	8e-06	0	0	0	0	0	0	0.000206	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000881	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.003761	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.00652	0.00015	6.7e-05	0.00325	0.008166	0.0018	0.000722	0	0	0	0.009688	0	0	0	0	0.006325	0.001009	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.010702	0	0	0	0	0	0	0	0	0	0.001738	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0	0	0.007247	0	0.003822	0.006221	0	0	0	0	0.003896	0.000166	0.004459	0	0	0.007438	2.6e-05	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001426	0	0	0	1e-06	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
