OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000176655.2_ASM17665v2_genomic.fna	0	0.001205	0.000616	0	0	0	0	0	0	0	0.000989	0	0	0	0	0	0	0	0	0
GCF_000188855.1_ASM18885v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002314	0	0	0	0	0	0
GCF_000190815.1_ASM19081v1_genomic.fna	0	0.01205	0	0	0	0	0	0	0	0	0	0.012695	0.000141	0	0	0	0	0	0	0.003763
GCF_000190835.1_ASM19083v1_genomic.fna	0.01026	0.010425	0	0.012271	0	0.00925	0.020042	0.015793	0	0	0.010048	0.018835	0	0.01145	0.003887	0.014105	0.018658	0.004306	0.016052	0
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001822	0	0	0	0	0	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0.001552	0.006785	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0.000232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0.001196	0	0	0	0	0	0	0.000296	0	0	0	0	0	0	0	0	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	2e-06	0.00036	0	0	0	0	0	0	0	0	0	0.002101	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0	0	0	0.002116	0	0	0	0	0	0	0	0	0	0.00039	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0.000383	0.001255	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6e-05	0.000546	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001615	0	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004918	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0.002894	0	0	0	0	0	0.000387	0	0	0.002703	0	0	0	0	0.002928	0	0	0	0.000342
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.005604	0	0	0	0.004631	0	0.001092	0.002723	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000929	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.008263	0.005509	0.00011	0	0.00557	0	0.002113	0.001798	0.000309	0	0	0	0	0	0	0	0	0	0.000581	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0.004928	0	0	0.002078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00803
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000879	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.006801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000672
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0.001345	0	0	0	0	0	0.000389	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.002762	0	0	0	0	0	0.000156	0	0	0	0	0	0	0.002537	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00154	0	0.004403	0	0.000122	0.001456	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.000146	0	0	0	0	0	0	0.001061	0.000285	0	0	0	0	0	0	0.001517	0	0	0.000448	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0	0.000703	0.0029	0	0	0	0	0	0.001655	0.001143	0.002871	0	0	0	0	0	0.001404	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.015556	0.005719	0	0	0.00717	0	0.020297	0.001668	0.016858	0.002968	0.028825	0.008858	0.007249	0.007459	0	0.011567	0.011893	0.010971	0.00764	0.014633
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.004168	0	0	0	0	0	0	0.004764	0	0	0	0.005349	0	0	0.009714	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001739	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.004188	0	0.00114	0	0	0.000237	0	0	0	0.000626	0	0	0.000594	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000208	0	0	0	0	0	0	0	0	0	0	0.002667	0	0	0	0.002175
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.000396	0	0	0	0	0	0	0	0	0.006199	0	0	0.005641
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7e-05	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.00184	0	0	0	0.002755	0	0	0.002116	0	0	0	0	0.004851	0	0	0	0	0.006444
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.142599	0.135887	0.137641	0.066854	0.356821	0.210605	0.225202	0.136223	0.065228	0.060998	0.147148	0.074493	0.12611	0.479814	0.478343	0.188806	0.141532	0.060212	0.3437	0.27927
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000446	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001163	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.000504	0	0	0	0	0.001135	0.001151	0	0	0.00226	0	0.002957	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	1.8e-05	0.001674	0	0	0	0	0	0	0.002049	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.158302	0.072005	0.034933	0.175289	0.038029	0.101975	0.067317	0.105081	0.18469	0.075711	0.103398	0.093618	0.203573	0.071464	0.038184	0.159607	0.038635	0.088099	0.142315	0.061877
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0.000608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0.000954	0	0	0	0	0	0	0	6.4e-05	0	0	0	0.000219	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.002098	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.001783	0.012914	0	0.007094	0	0.013212	0.005142	0	0	0.007573	0.010867	0.003116	0.014575	0	0.007473	0.000683	0	0.022591	0.01396	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4e-05	0	0	0.000443	0	0.000304
GCF_000356165.1_ASM35616v1_genomic.fna	0.004392	0.001402	0	0.001013	0	0	0	0	0.005233	0	0	0	0.001667	0	0.002134	0	0.006328	0.004397	0.003883	0.003086
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.003653	0	0	0	0	0	0	0	0	0.006957	0	0	0	0	0.002794	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001417	0.00124	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.029802	0.008819	0.002456	0.026815	0	0.02846	0.010855	0.019408	0.036009	0.006443	0.007624	0.008583	0.062854	0.008402	0	0.036709	0.01254	0.000209	0.017669	0.019763
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.0071	0.013469	0.001523	0.030696	0.006	0.018474	0.010171	0.011159	0.007952	0.013385	0.023353	0.012635	0.034002	0.014588	0.016353	0.019159	0.00769	0.013997	0.020026	0
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0.000222	0	0	0	0	0	0	0	0	0	0.001983	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.0134	0	0	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.004281	0	0	0	0	0.00032	0.001152	0	0	0	0.000624	0	0	0.007681	0	0	0	0.006066
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0.000233	0	0.000181	0	0	0	0	0	0	0	0	0	0	0	0	0.00037	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.094026	0.019059	0.072385	0.035137	0.08687	0.042897	0.021667	0.045911	0.120891	0.047791	0.074944	0.05237	0.04472	0.059397	0.04029	0.014446	0.062574	0.014007	0.036827	0.080193
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.002581	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.002923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.000496	0	0	0	0	0	0	0	0	0	0	0	0.001438
GCF_000446345.1_ASM44634v1_genomic.fna	0.000832	0	0	0.000249	0	0	0	0	0	0	0	0	0	0	0.000554	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0.000392	0.002946	0	0	0	0	0.001976	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.004083	0.002997	0.004465	0	0.003588	0	0	0.020657	0.021949	0	0.008307	0.010949	0.011619	0.002847	0.001391	0.007517	0.005195	0.001138	0.000703	0
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000735	0	0	0	0	0	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0.001422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0.000467	0	0	0	0	0	0	0.002777	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0.002453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0.001051	0	0	0	0	0	0	0	0	0	0	0.000395	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0.002585	0	0.002116	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001555	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000618	0	0.00036	0	0	0.001301	0	0	0	0	5.4e-05	0	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.006949	0	0	0	0	0	0	0	0	0	0	0.006663	0.005442	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.004399	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.005676	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001091	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001769	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.004285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.003733	0	0	0	0	0	0	0.001758	0	0	0.001469	0.000424	0.002572
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.005028	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.000187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.000221	0	0	0	0	0.00494	0	0	0	0	0	0	0	0	0	0	0	0	0.001228	0.000509
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.330786	0.210343	0.262711	0.144747	0.31191	0.189812	0.078623	0.130063	0.194811	0.279354	0.09008	0.210345	0.172754	0.121749	0.084493	0.212395	0.135076	0.223413	0.084572	0.219503
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.001452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002185	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.001762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.002281	0	0	0	0	0	0.003133	0.000145	0	0	0	0	0.003475	0	0	0	0	0	0.001028	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.00202	0	0	0	0	0	0.001168	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.007051	0	0	0	0	0.001385	0	0	0.002526	0	0.001988	0	0.00288	0	1.5e-05	0.001053	0.001652	0	0.001105	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0.000991	0	0.001008	0	0	0	0	0	0	0	0	0.000883	0	0.002604	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000565	0	0	0	0	0	0	0	0.000185	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.003077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004868	0	0.00194
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.011975	0	0	0	0	0	0.001958	0	0	0	0	0	0	0.002717	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0.001352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0.000965	0.005664	0.020917	0	0	0.006606	0	0	0.006626	0	0	0	0.007609	0	0	0.005699	0	0.001959	0.004578
GCF_000617165.1_Ec02-3404_genomic.fna	0.000456	0	0	0	0	0	0	0	0.000505	0	0	0	0	0	0	0	0	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001243	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000542	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	5.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0.000757	0	0	0.000139	0	0	0	0	0	0	0	6.4e-05	0	0.00227	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.001674	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	6e-04	0	0.002422	0	0	0	0	0	0	0	0	0.001387	0	0	0	0	0.004676	0.000744
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.126415	0.309895	0.376675	0.135725	0.117554	0.192431	0.251635	0.357947	0.27765	0.319298	0.212875	0.135734	0.237946	0.058818	0.051032	0.28288	0.315165	0.319987	0.113794	0.247331
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0.000425	0	0	0	0	0	0	0.000352	0	0	0	0	0	0	0	0	0.000517	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00162	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.003492	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.006579	0.001376	0.000335	0.004631	0.008843	0.001615	5.4e-05	0	0	0	0.010293	0	0	0	0	0.00673	0.001408	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.008643	0	0	0	0	0	0	0	0	0	0.000123	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0	0	0.005935	0	0.003661	0.004969	0	0	0	0	0.002008	5.5e-05	0.00388	0	0	0.005292	0	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.004708	0.000454	0.019191	0	0.00988	0.00336	0	0	0	0.015137	0.008431	0.003398	0.006729	0.005399	0	0.00698	0	0.008228	0
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
