OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0.00274	0.000168	0.00063	0.000279	0	0	0.000708	0	0.003123	0	0.001852	0.001226	0.00092	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0.00052	0	0	0	0	0.001809	0.004461	0	0	0	0	0	0	0.001411	0
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0.000508	0	0	0	0	0.004173	0	0.003094	0	0	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0.000913	0	5.8e-05	0	0	0	0	0	0.001	0	0.000869	0	0	0	0.001836
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0.001421	0.003516	0	0.003842	0	0	0.000768	0	0	0	0	0	0	0	0	0	0.001738	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0.000806	0	0	0	0	0	0.002137	0	0	4.4e-05	0	0	0	0	0	0	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0.002898	0	0	0.000985	0	0	0.004088	0	0	0	0	0	0	0	0.001612	0	0.000634	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0.00504	0	0	0	0	0	0	0	0	0	0	0	0.000734	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0.004504	0	0	0	0	0	0	0	0	0	0.006123	0	0	0	0	0	0	0	0.001277	0
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0.001346	0.000521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0.004933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0.007712	0	0.00235	0.00628	0.000118	0.003474	0	0	0.013533	0.01273	0.002686	0	0.00171	0.000476	0.001102	0.00105	0	0	0.007098	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003828	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.002152	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0.001093	0.003105	0	0.003517	0	0	9.8e-05	0	0	0	0	0	0.001634	0	0.004922	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.001756	0.012745	0.005106	0.000167	0.005663	0.007228	0.002654	0.004449	0.00611	0.005066	0.004974	0.005963	0.00094	0.00758	0.002726	0.005816	0.001714	0	0.001525	0.003097
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.007895	0.011545	0.036296	0.010576	0.009206	0.018848	0.013634	0.011943	0.006861	0.014632	0.010452	0.015962	0.015317	0.007989	0.00947	0.006649	0.019024	0.01364	0.008043	0.012726
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0	0.000907	0	0	0.000126	0	0.003553	0	0.007127	0.006552	0	0	0.008934	0	0	0	0.002006
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0.000208	0	0	0	0	0	0	0.00213	0	0	0	0	0	0	0	0	0	0	0.000146
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001262	0	0	0	0.002143	0.001143	0.000339	0	0.000763	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206	0	0	3.5e-05
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0.000417	0	0	0.000284	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.003041	0.002657	0.010131	0	0.00355	0	0	0	0	0	0	0	0.002196	0.000444	0.002125	0.00568	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.004975	0.000448	0.008185	0	0	0.004721	0.008785	0	0.001429	0	0	0	0	0	0.004718	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.002303	0	0	0	0	0	0	0	0	0	0.002644	0.001918	0	0	0	0.001636	0	0	0.00241
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001662	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.085261	0.034253	0.047668	0.085071	0.153711	0.08332	0.07852	0.038818	0.072644	0.121747	0.044123	0.078146	0.038775	0.078103	0.076076	0.113939	0.119651	0.126296	0.115955	0.218473
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0.001254	0.001939	0	0	0.000741	0.001661	0.000244	0	0	0	0	0	0.002237	0	0	0.000455	0.001313	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0.000773	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0.001558	0	0	0	0	0	0	0	0	0	0	0	0	0.002624	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.085494	0.131863	0.155851	0.130035	0.077586	0.087698	0.041256	0.21285	0.081095	0.085626	0.098248	0.04042	0.049364	0.08758	0.165608	0.038035	0.213603	0.08988	0.124877	0.086873
GCF_000355075.1_ASM35507v1_genomic.fna	0.000585	0	0	0	0	0	0	0.001068	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0.000897	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002569	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.005252	0	0	0.009691	0.005424	0.005684	0.005885	0	0.007217	0	0	0.010329	0	0.011832	0.013516	0.002887	0.000143	0	0.011002	0.009682
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0.008299	0	0.002929	0	0.003831	0	0	0.003466	0	0	0	0	0	0	0.000891	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.002918	0	0	0	0	0	0	0.001768	0.008671	0	0.002385	0.004636	0	0.002241	0.000191	0	0	0.009027	0.000462	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000535	0	0	0	0	0	0	0.000468	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.004165	0	0	0	0	0	0	0.004324	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.001397	0	0	0.001139	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.009802	0.022206	0.023595	0	0.014724	0.009008	0	0.046201	0.002885	0.005173	0	0.010129	0.000453	0.011471	0.033566	0	0.035503	0.011049	0.020408	0.010841
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.001271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.009922	0.002054	0.009693	0.0092	0.009642	0.003467	0.022506	0.009179	6.7e-05	0.008676	0.001573	0.006631	0	0.014123	0.029999	0.010431	0.015943	0.008848	0.007832	0.01231
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000124	0	0	0	0	0	0	0.000378	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0.003823	0	0	0	0	0.000763	0.007045	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.001738	0.005234	0	0	0	0	0.001418	0.00264	0.003618	0	0	0	0	0.00562	0	0	0	0	0.003448	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001214	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.065169	0.080465	0.278993	0.049393	0.020082	0.109216	0.013867	0.084755	0.023716	0.052811	0.071108	0.112419	0.135872	0.05393	0.034554	0.026152	0.049012	0.146527	0.022561	0.077069
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0.00103	0	6.2e-05	0	0.001551	0	0.003241	4.9e-05	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.00419	0	0.001811	0	0	0	0.002857	0.001035	0.00183	0	0.003406	0.000811	0	0.000634	0.00275	0.000726	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0.000181	0	0	0	0	0	0	0	0	0	0.001331	0	0	0	6e-06	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.004047	0.001682	0.00459	0	0	0.004127	0.003433	0	0	0	0.004084	0	0	0	0.002819	0	0.006194	0.002513	0	0.007305
GCF_000446905.1_ASM44690v1_genomic.fna	0.001429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000992	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000259	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0.001067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0.000299	0	0	0	0.001009	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.001735	0	0	0	0.000932	0.00201	0.005288	0	0	0	0	0	0.001667	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.095981	0.122847	0.044692	0.099932	0.13456	0.097879	0.033054	0.09264	0.139161	0.047309	0.040667	0.089944	0.159697	0.042874	0.131153	0.091023	0.084591	0.102633	0.044579	0.03951
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.002388	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0	0	0.001789	0.001112	0	0	0.000627	0.002232	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0	0.006083	0	0	0	0	0	0	0	0.004419	0.003513	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0.000495	0	0	0	0	0	0	0	0	0	0	0	0.001074	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.007196	0	0	0.00043	0	0	0	0	0.014741	0	0.004306	0.000661	0.004463	0.005267	0.003442	0	0	0	0.005844	0.002541
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.000324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.002451	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0.000497	0	0	0.004549	0	0	0.00315	0	0	0	0.000202	0	0	0	0	0	0	0	0.000757
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003007	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.004147	0.004222	0.00396	0.000951	0.001349	0	0.003934	0.000157	0	0	0	0	0	0	0.000152	0	0.004749	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.04748	0.315767	0.052508	0.15714	0.156012	0.16066	0.098348	0.104758	0.152704	0.109019	0.263737	0.167431	0.108182	0.271102	0.095693	0.253356	0.144478	0.167094	0.211742	0.222215
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005722	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0.002105	0	0.000694	0	0.0017	0	0	0	0.001456	0.000357	0	0.001959	0	0.001907	0	5.9e-05	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000781	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0.000258	0.000138	0	0.004736	0.003697	0.000222	0	0.001577	0.003375	0	0	0	0.002009	0.000276	0	0	0.003542	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.000381	0.000607	0	0	0	0	0	0.000902	0.008693	0	0.002512	0.003529	0.001266	0.001313	0.003405	0.001252	0	0.001522	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0.000632	0.00361	0.003519	0	0	0.003	0	0	0	0	0	0	0	0	0.00227	0	0	0.00112	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0.001648	0	0	0	0	0.000584	0	0	0	0	0	0	0	0.000803	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0.00159	0	0	0	0.00712	0	0	0	0	0	0	0	0	0	0.000159	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.002397	0	0	0	0	0	0.006619	0	0	0	0.006594	0	0.002677	0	0.004275	0.000192	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0.001323	0	0	0	0	0	0	0	0	0	0	0	0.00091	0	0	0.000651
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.020833	0.003738	0	0	0.005356	0	0	0	0	0	0	0.004282	0.001416	0	0	0	0	0	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	1e-04	0.000172	0.007006	0	0	0.003098	0	0	0	0.002615	0	0	0.002906	0.004522	0.000114	0.005427	0.002466	0.002801	0.000637	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0.011166	0	0	0	0	0.001351	0	0	0.004886	0	0	0	0	0	0.00077	0.010607	0	0.006172
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.001023	0.000135	0.002648	0	0	0	0	0	0	0	0	0	0.000149	0.003945	0	0	0	0	0	0.001365
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.005515	0	0	0	0	0	0	0	0	0	0	0	0	0.002021	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0.000366	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001816	0	0	0	0	0	0	0	0	0.001628
GCF_000647795.1_ASM64779v2_genomic.fna	0.000124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0.00138	0.002697	0	0	0.000593	0	0	0	0	0	0	0	0	0	0.001195	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.117122	0.05831	0.070354	0.057758	0.178151	0.119669	0.358373	0.115263	0.053732	0.057771	0.174187	0.186969	0.058904	0.112585	0.113159	0.119827	0.112458	0.123269	0.111838	0.119647
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0.002283	0	0.000473	0	0	0	0.001082	0.000345	0.002304	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0.003366	0	0	0	0	0	0	0.002554	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0.009411	0.005757	0.005301	0	0	0	0.012844	0	0	0.004161	0	0.000744	0.009078	0	0.00388	0.003335	0.003734	0.003913
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0.002873	1.4e-05	0.000751	0	0	0	0	0.0038	0	0	0.001988	0	0.001042	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.00182	0	0.00699	0.0032	0.001729	0	0	0.007055	0	0	0.004254	0	0.003421	0.001968	0.001757	0	0.009823	0.008876	0	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0.001178	0	0.000527	0.000549	0.00227	0	0	0.004231	0	0	0	0.006967	0	0.003749	0.000119	0	0	0.001092	0
