OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000188855.1_ASM18885v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001297	0	0	0	0	0	0
GCF_000190815.1_ASM19081v1_genomic.fna	0	0.01249	0	0	0	0	0	0	0	0	0	0.012281	0.002228	0	0	0	0	0	0	0.004164
GCF_000190835.1_ASM19083v1_genomic.fna	0.010995	0.011277	0	0.013098	0	0.009837	0.021322	0.017948	0	0	0.010214	0.019824	0.002718	0.011933	0.004466	0.014679	0.019207	0.006881	0.01782	0
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001095	0	0	0	0	0	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0.001371	0.006563	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0.001417	0	0	0	0	0	0	0.000398	0	0	0	0	0	0	0	0	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	0	0.000133	0	0	0	0	0	0	0	0	0	0.002138	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0	0	0	0.002028	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0.000138	0.001297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000279	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	4e-06	0	0	0	0	0	0.00161	0	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004309	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0.00266	0	0	0	0	0	0.000242	0	0	0.002658	0	0	0	0	0.00329	0	0	0	0.000987
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.005207	0	0	0	0.0045	0	0.001406	0.003516	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000646	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.007382	0.005539	0	0	0.005302	0	0.002613	0.001492	1.7e-05	0	0	0	0.00051	0	0	0	0	0	0.000898	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0.00527	0	0	0.002737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008703
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.006458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0.000566	0	0	0	0	0	0.000103	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.001665	0	0	0	0	0	0	0	0	0	0	0	0	0.001437	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001773	0	0.003441	0	0.000167	0.001047	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0	0	0	0.000955	0	0	0	0	0	0	0	0.001347	0	0	0.000605	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0	0.000816	0.002824	0	0	0	0	0	0.001679	0.000846	0.003483	0	0	0	0	0	0.00142	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.015877	0.005524	0	0	0.007252	0	0.020302	0.001784	0.016338	0.004328	0.028762	0.008171	0.009766	0.007547	0	0.011483	0.011746	0.011977	0.007378	0.015079
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.003171	0	0.000111	0	0	0	0	0.004795	0	0	0	0.004892	0	0	0.009962	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000802	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.003576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000379	0	0	0	0.000195	0	9e-05	0	0	0	0	0.002845	0	0	0	0.002688
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.000145	0	0	0	0	0	0	0	0	0.00606	0	0	0.004593
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.001963	0	0	0	0.002662	6.1e-05	0	0.002642	0	0	0	0	0.004431	0	0	0	0.000254	0.006924
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.143509	0.136169	0.137831	0.067634	0.357954	0.211566	0.225894	0.13635	0.065856	0.061117	0.148084	0.074647	0.125899	0.481585	0.479923	0.189294	0.14241	0.060264	0.345146	0.279667
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000924	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001406	0	0	0	0.000139	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.001042	0	0	0	0	0.001707	0.001472	0	0	0.002335	0	0.003238	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	8e-06	0.001655	0	0	0	0	0	0	0.001998	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.159921	0.073068	0.035183	0.176593	0.03896	0.102642	0.067803	0.104918	0.185214	0.076982	0.104132	0.095426	0.204119	0.072476	0.038602	0.159664	0.038684	0.089061	0.143283	0.062637
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0.000829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0.000211	0	0	4.6e-05	0.00107	0	0	0	0	0	0	0	0	0	0	0	0.00064	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.002446	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.001574	0.013305	0	0.007008	0	0.012448	0.006089	0	0	0.008274	0.012176	0.003779	0.014686	0	0.007734	0.000639	0	0.02335	0.013716	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6e-05	0	0	0	0	0.000204
GCF_000356165.1_ASM35616v1_genomic.fna	0.004091	0.001159	0	0.000715	0	0.000252	0	0	0.00537	0	0	0	0.001731	0	0.002206	0	0.00636	0.003782	0.003986	0.002844
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.003634	0	0	0	0	0	0	0	0	0.006881	0	0	0	0	0.002772	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001226	0.00074	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.029767	0.009345	0.002864	0.02784	0	0.028243	0.011384	0.020806	0.037321	0.006478	0.007744	0.007974	0.062439	0.009076	0	0.037171	0.013322	0	0.018024	0.019576
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.006087	0.012019	0.000888	0.030105	0.004629	0.017419	0.009282	0.009002	0.006735	0.011737	0.022162	0.012192	0.031753	0.013759	0.015312	0.018224	0.007295	0.012156	0.018993	0
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002309	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0.00062	0	0	0	0	0.014532	0	5e-06	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.00416	0	0.000419	0	0	0.000618	0.001758	0	0	0	0	0	0	0.007816	0	0	0	0.00598
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0.000593	0	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0.000726	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.094239	0.019626	0.072252	0.034456	0.086505	0.04281	0.021642	0.045749	0.121599	0.0472	0.075572	0.052281	0.042527	0.059354	0.040381	0.014558	0.062989	0.012925	0.036635	0.080179
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.002522	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.002821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.000734	0	0	0	0	0	0	0	0	0	0	0	0.001612
GCF_000446345.1_ASM44634v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0	0.002281	0	0	0	0	0.000865	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.003337	0.001696	0.003955	0	0.002743	0	0	0.020342	0.021497	0	0.007235	0.00983	0.010188	0.002971	0	0.00639	0.004391	0	0.000196	0
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000181	0.000571	0	0	0	0	0	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0.001432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0.000375	0	0	0	0	0	0	0.002667	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000269	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0.002368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0.001187	0	0	0	0	0	0	0	0	0	0	0.00069	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0.002374	0	0.00106	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001336	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.00018	0	0	0	0	0.001554	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.007229	0	0	0	0	0	0	0	0	0	0	0.007137	0.005642	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.003788	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.005403	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001636	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.003413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.003436	0	0	0	0	0	0	0.001892	0	0	0.000554	0.000631	0.002142
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.00447	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.000232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.000198	0	0	0	0	0.005232	0	0	0	0	0	0	0	0	0	0	0	0	0.00094	0.00017
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.331194	0.210687	0.262326	0.14474	0.311258	0.188724	0.078424	0.128861	0.194792	0.278517	0.089918	0.210574	0.172072	0.121261	0.084441	0.212078	0.135053	0.223966	0.083948	0.219152
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.001427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002204	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.002256	0	0	0	0	0	0.002699	3.2e-05	0	0	0	0	0.003243	0	0	0	0	0	0.000561	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.002497	0	0	0	0	0	0.001267	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.006205	0	0	0	0	0.000555	0	0	0.001561	0	0.001324	0	0.002549	0	0	0.00075	0.001099	0	0.00055	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0.000297	0	0.001038	0	0	0	0	0	0	0	0	0.000528	0	0.002179	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000467	0	0	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.003135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004862	0	0.00206
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.01194	0	0	0	0	0	0.003213	0	0	0	0	0	0	0.002997	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0.001548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0.000609	0.005256	0.019797	0	0	0.005641	0	0	0.00326	0	0	0	0.006154	0	0	0.004659	0	0.00094	0.003723
GCF_000617165.1_Ec02-3404_genomic.fna	8.1e-05	0	0	0	0.000187	0	0	0	0.000122	0	0	0	0	0	0	0	0	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001092	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001014	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0.000812	0	0	6e-06	0	0	0	0	0	0	0	0	0	0.002949	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.001245	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.000292	0	0.002649	0	0	0	0	0	0	0	0.001025	0.001076	0	0	0	0	0.004371	0.000761
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.126926	0.310826	0.378625	0.136475	0.11838	0.193539	0.253045	0.359614	0.278868	0.321202	0.214236	0.137004	0.239067	0.058983	0.051555	0.283392	0.31657	0.322243	0.114309	0.248454
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0.000336	0	0	0	0	0	0	0.000246	0	0	0	0	0	0	0	0	0.000327	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001461	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.00417	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.006722	0.001077	0.000294	0.004499	0.009178	0.001962	0.000366	0	0	0	0.009665	0	0	0	0	0.007397	0.001888	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.010411	0	0	0	0	0	0	0	0	0	0.001005	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0	0	0.006115	0	0.003651	0.004652	0	0	0	0	0.002117	0	0.003878	0	0	0.005538	0	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001199	0	0	0	6e-06	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.005103	0.00045	0.019601	0	0.009596	0.003983	0	0	0	0.016049	0.009483	0.002332	0.007076	0.00578	0	0.007119	0	0.009081	0
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704805.1_ASM70480v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
