OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0.003778	0.002496	0	0.00293	0.000326	0	0	0.002322	0.000468	0	0	0	0.003505	0.001384	0.001733	0.002264	0.00057	0	0.000426	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000494	0.001348	0	0	0	0	0	0	0.00043	0
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0.003758	0	0.004082	0	0	0	0.005047	0	0	0.001187	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0.000984	0	0	0	0.001981	0	0	0	0	0	0	0	0.003089	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0.001115	0	0	0	0	0	0	0	0.006217	0	0	0	0.004014	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.002416	0	0.001399	0	0	0	0	0.000948
GCF_000258145.1_ASM25814v1_genomic.fna	0	0.005134	0.003022	0	0.003821	0.002983	0	0	0	0.002345	0.002067	0.000968	0.003687	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0.001346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002738	0	0	0	0	0.002871	0	0	0	0
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000192	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0.006936	0	0	0	0	0	0	0	0	0.003377	0	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001045	0
GCF_000264235.1_ASM26423v1_genomic.fna	0.00757	0	0	0.004268	0	0.001982	0.001619	0.006184	0.0083	0.003737	0.007758	0	0.004612	0	0.002038	0.004775	0.000741	0	0.003029	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.000576	0.003291	0	0	0.000493	0	0	0.001537	0	0.001048	0.000969	0	0	0.000927	0.004665	0	0.001107	0.001965	0.002915	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.003811	0.010846	0.00476	0.002789	0.008251	0.009276	0	0.009939	0.004975	0.005881	0.004219	0.008691	0.005738	0.004866	0.009243	0.005991	0.005161	0.008137	0.003871	0.003273
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.006476	0.012202	0.034838	0.009189	0.008754	0.020784	0.000326	0.015222	0.005364	0.004404	0.007854	0.015984	0.017417	0.010908	0.009017	0.008947	0.013822	0.025306	0.010094	0.018316
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0.001512	0	0	0	0	0.001962	0	0	0	0	0	0	0.003756	0	0.002803	0	0.004122	0	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0	0.001454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0.000946	0	0.000959	0	0	0	0.003001	0	0	0	0.001333	0	0.001292	0	0.001781
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.000918	0	0	0	0	0	0	0	0	0.000516	0	0	0
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0.000694	0	0	0	0	0.000138	0.001611	0.001728	0	0	0	0	0	0	0.000435	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0.003387	0.009702	0.000934	0	0	0.003318	0.003904	0.003138	0.002808	0	0	0	0	0	0.00414	0	0	0.000444
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.00225	0	0.000636	0	0	0	0.000142	0	0	0	0	0.002327	0	0.002127	0	0.00467	0	0.006393	0.001713	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.001293	0.000971	0	0	0.000835	0	0	0	0	0	0	0.000396	0	0	0	0	0.003394	0	0.000998
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.082738	0.033818	0.042823	0.078944	0.157143	0.07916	0.079441	0.0383	0.084225	0.130242	0.035299	0.083931	0.036665	0.07848	0.075891	0.124926	0.116688	0.131576	0.123461	0.217275
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0.005526	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0.000218	0	0	0	0	0	0.000645	0	0.000757	0.001039	0	0	0	0	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000629	0	7.6e-05	0	0	0	0.001359
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.092654	0.12651	0.155949	0.124686	0.086889	0.089607	0.041736	0.20855	0.083006	0.09444	0.082475	0.052503	0.041122	0.088035	0.161156	0.046683	0.213832	0.088983	0.126587	0.085261
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0.002224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000208	0.00184	0	0.000234	0	0	0	0	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.014358	0	0.007066	0.01406	0.001192	0.003744	0.001106	0.000778	0.006027	0.022958	0.002276	0.009506	0.002402	0.006452	0.010693	0.005514	1.3e-05	0	0.012208	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0	0.002827	0	0.001891	0	0	0	0.004882	0	0	0.000782	0	0.00042	0.001215	0.001695	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.004	0.005193	0	0.004514	0.004971	0.000322	0.004326	0.002357	0.001704	0.001635	0	0.004009	0	0.003642	0.002145	0.001772	0.001047	0	0.003113	0.004428
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000891	0	0.000668	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.003185	0	0.001997	0	0	0	0	0	0	0.006368	0	0	0.002329	0	0	0.002354	0	0.001171	0	0.002128
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	4.9e-05	0	0	0	0	0	0.00196	0	0	0	0	0	0	0	0	0	0	0.000475
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.000139	0.026197	0.023289	0.028987	0.014072	0.007812	0.000715	0.037686	0.011522	0.005762	0.013773	0.001453	0	0.013314	0.038883	0.000826	0.033383	0.015108	0.027225	0.021578
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.015564	0.004316	0.008579	0.016701	0.006642	0.009636	0.015596	0.007317	0.010254	0.009741	0.005215	0.009728	0.005604	0.015072	0.016205	0.007463	0.00121	0.0099	0.009578	0.014549
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	5e-06	0	0	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0.002372	0	0	0	0	0	0.001289	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0.000178	0	0	6.1e-05	0.002003	0	0	0	0	0.004222	0	0	0	0	0	0.005363	0.003173	0.000798	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001422	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.059841	0.083381	0.280562	0.05255	0.023728	0.103602	0.022183	0.084252	0.030016	0.056489	0.082494	0.10008	0.140225	0.053876	0.027341	0.020275	0.052343	0.134899	0.024576	0.082462
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0.00175	0.001423	0	0	0	0.001701	0	0	0	0	0.000367	0	0.001263	0.003796	0	0	0	0.002273	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0	0	0	0	0.004606	0	0	0	0	0	0.001206	0	0	3.3e-05	0.001009	0	0.000788	0	0	0.001356
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001363	0.002114	0.001862	0.004444	0	0	0.000296	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0	0.008	0.00588	0	0.002826	0.008465	0.00143	0.004173	0	0	0.005359	0	0	0	0.005974	0	0.003978	0.003448	0	0.004944
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0	0.000365	0	0	0	0	0	0	0	0.002112	0.000352	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0.00267	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0.00088	0.001591	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0.002725	0	0	0	0.000784	0	0	0	0.000941	0.001915	0.004205	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.097268	0.126901	0.043384	0.096593	0.130688	0.089077	0.03908	0.082247	0.139435	0.03799	0.042319	0.090482	0.150302	0.040665	0.126323	0.090472	0.085487	0.091827	0.033878	0.039739
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000202	0	0	0	0	0	0.002445	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0.001398	0	1.1e-05	0	0	0	0	0	0	0	0.000747	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0.00318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000797	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0.00055	0	0	2e-06	0	0	0	0	0	0.000867	0	0.000263	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.000366	0	0	0.00185	0.005961	0.001552	0	0	0.002816	0	0.003262	0	0	0	0	0.001662	0	0.00053	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0.000723	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.001317	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001011	0	0.001214
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0.002261	0.001683	0	0	0	0	0	0	0	0	0	0.000382	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002062	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0	0	0.001097	0	0.001372	0	0	0	0	0	0	0	0	0	0.007275	0	0.001974	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.047016	0.32023	0.058065	0.160199	0.155538	0.164088	0.098542	0.102949	0.156106	0.107251	0.262042	0.164207	0.112019	0.267696	0.099196	0.263695	0.152732	0.171065	0.208325	0.21962
GCF_000488355.1_ASM48835v1_genomic.fna	0	0.000639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.000488	0	0	0	0	0	0	0	0	0	0	0.000461	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0.001077	0	0.003103	0.000737	0	0.000382	0	0.00057	0	0.001769	0	0.000417	0.000499	0	0.0012	0.00084	0.000215
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000433
GCF_000503455.1_Ecoli435_genomic.fna	0.003901	0	0.00238	0.002955	0.000763	0	0	0.001314	0.000562	0.001965	0	0	0.00057	0	0.000486	0	0	0.003172	0.000434	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.000234	0.002035	0.004613	0	0.00238	0.003034	0.000486	7e-06	9e-05	0.001614	0.004192	0.004553	0.003527	7e-04	0.002283	0.000153	0.000656	0	0.000213	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0.000222	0.000684	0	0.000853	0.000526	0.000133	0.002436	0.000225	2.8e-05	0	0	0	0	0.001439	0.001709	0	0	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000585	0.001239	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	8.7e-05	0	0	0	0	0	0	0	0	0	0.000184	0	0.007382	0	0.000503	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0.007836	0	0.000213	0	0	0	0	0	0.002154	0.00199	0	6.8e-05	0.001932	0	0	0	0	0.002874	0.000821	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	1.6e-05	0	0	0	0	0	0	0	0	5.3e-05	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.007274	0	0	0.000746	0.004208	0	0.009379	0	0.003099	0.007996	0	0	0	0.003562	0	6.5e-05	0	0.004925	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	0	0	0.001709	0	0.002203	0.003001	0	0	0.000554	0.00231	0	0	0.002484	0.000106	0.002794	0	0	0	0	0.000531
GCF_000617365.1_Ec06-3501_genomic.fna	0.001435	0.001072	0	0	0.001597	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	0.000717	0.000484
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0.001427	0	0	0.00022	0	0	0	0	0	0.000823	0.002736	0.000344	0	0	0	0	0.000717	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001389	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0.000807	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001663	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0.001481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0.001205	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0.004089	0	0	0	0	0.00031	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0.004016	0	0	0	0	0.000551	0.002546	0.000832	0	0	0	0	0	0	0.001248	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002569	0	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.123682	0.052515	0.069841	0.056521	0.17594	0.125298	0.35834	0.113013	0.052443	0.064258	0.176128	0.194065	0.061005	0.118504	0.112947	0.124017	0.115851	0.121683	0.116657	0.125342
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0.000323	0	0.00434	0.000887	0.000862	0	0	0	0	0.001171	0	0	0.001566	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0.004091	0	0.003098	0.001731	0.00541	0	0.001543	0.003077	0.002822	0.008157	0.001669	0.006016	0	0.002261	0.002706	0	0.000306	0.006324	0.002064
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0.003106	0.000865	0	0	0	0.003542	0.003572	0	0	0	0	0	0	0.002198	0	0	0	0.002144	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
