OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000271	0	0	0	0	0	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0	0	0.000862	0	7.8e-05	0	0	0	0	0.000666	0	0.000389	0.001865	0	0.000599	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002415	0	0	0	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002177
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.013464	0.004658	0.014481	0.008066	0.016126	0.010795	0	0.006884	0.019783	0.004755	0.013236	0.01184	0.006852	0.013033	0.010329	0.012426	0.007668	0.004296	0.008214	0.012368
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	2.6e-05	0.001511	0	0.000515	0	0	0	0	0.000891	0	0	0	0	0.000977	0	0	0	0	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	1.4e-05	0	0.00156	0	0	0	0.000299	0	0	0	0	0	0	0.001846	0	0	0.002492	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0.00183	0	0	0	0	0	0.002223	0	0.001709	0	0	0	0	0	0	0	0	6e-04	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0.001292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	4.8e-05	0	0.002062	0	0.000953	0	0.002569	5e-06	0	0	0	0	0	0.002448	0.002525	0	0	0	0	0.002584
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.14888	0.136732	0.138687	0.073081	0.358044	0.213974	0.214309	0.134421	0.071209	0.071572	0.150682	0.081723	0.137937	0.479672	0.481577	0.189196	0.148665	0.066759	0.343767	0.277195
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000155	0	0	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0.000566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000838	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.150715	0.062582	0.03738	0.161679	0.037227	0.122455	0.076098	0.114673	0.198265	0.077312	0.116845	0.079827	0.210103	0.06877	0.033194	0.167681	0.039343	0.078305	0.145757	0.070553
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0.003154	0	0	0	0	0	0	0	0	0	0.002921	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0.001439	0.002584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00063	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.000898	0	0	0.031917	0	0.005059	0.006916	0.005421	0	0.003536	0.012838	0.009341	0.00028	0.006752	0.002718	0.003117	0.011819	0.01078	0.014399	0.000371
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00321	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0	0.003476	0.003317	0	0	0	0	0	0	0.000885	0	0.007658	0	0	0.000427	0.002522
GCF_000356665.1_ASM35666v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001738	0	0	0	0	0	0.000893	0	0	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.037445	0.029281	0.00709	0.03285	0.01136	0.021776	0.011166	0.012158	0.041177	0.016519	0.027269	0.018204	0.042497	0.010426	0.006655	0.050089	0.003674	0.015187	0.024878	0.011101
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000576	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.00942	0.020965	0.013655	0.019702	0.012176	0.014457	0.013966	0.014521	0.01134	0.009099	0.025094	0.019169	0.022283	0.012889	0.006688	0.01642	0.015122	0.012167	0.01397	0.012614
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.005808	0	0	0	0	0	0.001506	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.006683	0	0	0	0	0	0	0	0.002626	0	0.001973	0	0.002654	0	0	0.000157	0	0.003472	0	0.002036
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002036
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.093958	0.017221	0.059643	0.022061	0.082117	0.039482	0.045547	0.04153	0.124553	0.049981	0.094388	0.038692	0.049832	0.05523	0.033413	0.022006	0.071156	0.021639	0.042318	0.089868
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	7.1e-05	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0.000432	0	0.000552	0	0.002463	0.000782	0	0	0	0.000705	0	0	0	0	0	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0	0	0	0	0	0	0.002095	0	0	0	0	0.00184	0	0	0	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000315	0	0	0	0	0.001699	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0.003317	0	0	0	2.8e-05	0	0	0	0	0.001336	0	0	0	0.001497	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.009205	0.005596	0.000516	0.002298	0	0.009294	0.00495	0.009107	0.005683	0.003457	0.00015	0	0.01902	0.004031	0.003565	0.01016	0.005678	0	0.013772	0.003752
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0.000563	0.001351	0	0	0	0	0	0	0.00206	0	0	0	0.002057	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0.000574	0	0	0	0	0	0	0	0	0	1.2e-05	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002311	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001522	0	0	0	0	0	0	0.000211	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0.000552	0	0.001426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000592	0.001259
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0.000831	0	0	0	0	0	0.000312	0	0	0	0	0	0	0	0.001307	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.003552	0.000513	0	0	0	0	1.5e-05	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.000367	0.000387	0.006467	0	0	0.001119	0	0.003061	0	0	0.000965	0.004199	0	0.000198	0	0	0	0.003382	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0.001365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0.000931	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000846	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0.00285	0	0	0	0	0	6.4e-05	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0	0	0	0	0.002356	0	0	0	0.006179	0	0.002355	0	0	0	0.006336	0	0.007102	0.000673
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.331695	0.220306	0.274595	0.14802	0.316023	0.181997	0.091647	0.129832	0.191338	0.276118	0.09429	0.199821	0.175812	0.126105	0.085596	0.208957	0.13891	0.225987	0.084581	0.214776
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001719	0	0.00121
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0.000589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.002977	0	0	0	0.00184	0	0	0	0.004361	0	0.001936	0	0	0.004215	0	0	0	0	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0.000189	0.003504	0	0	0	0	0	0.000498	0	0	0	0	0	0	0	0	0	0	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0	0	0	0	0	0	0.002844	0	0	0	0	0	0	0	0	0	0.000141	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0.001178	0	0	0	0.001486	0	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0.000931	0	0	0	0	0	0.000848	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0	0	0.009698	0	0.003216	0.008236	0.00233	0	0.002578	0.005559	0	2e-06	0	0.007277	0	0.001411	0.003656	0.002129	0
GCF_000617165.1_Ec02-3404_genomic.fna	0.004727	0	0	0	0	0.000694	0	0	0.000154	0	0	0	0.00079	0	0	0	0.0011	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.000865	0	0	0	0	0	0	0.003003	0	0.000376	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8e-06	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	1e-04	0	0	0	0	0	0	0.000228	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0.00148	0	0	0.001151	0	0	0	0	0	0.000478	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.003958	0	0	0	0	0	0.000593	0	8.4e-05	0	0	0	0	0	0	0	0	0.002311
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.125065	0.313851	0.370589	0.134255	0.119781	0.186194	0.252563	0.366436	0.275463	0.321218	0.205766	0.139491	0.241006	0.057543	0.057726	0.275691	0.326871	0.31478	0.121331	0.244403
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0	0.000509	0	0	0	0	0	0	0	0.001052	0	0.002525	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0.000318	0.002201	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.00187	0	0	0.00309	0	0.003652	0	0	0.001369	0.000748	0	0	0.005789	0.001229	0.001574	0.001274	0	2.3e-05	0.001066	0.00448
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001363	0	0	0	0	0	0	0	0	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0	0	0.003537	0	0	0	0	0	0	0	0.00334	0	0	0	0	0	0	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0	0.000407	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.010973	0	0.009891	0.003706	7e-06	0.006586	0.002114	0	0.004498	0.006827	0.00725	0	0.010577	0.00425	0.001853	0	0	0	0.005979
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704805.1_ASM70480v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
