OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000188855.1_ASM18885v2_genomic.fna	0.000597	0.00393	0	0	0	0	0	0	0	0	0.004372	0	0.015181	0.001977	0.00024	0.005154	0	0.003873	0	0
GCF_000190815.1_ASM19081v1_genomic.fna	0.001547	0	0	0	0.000851	0	0.001356	0	0	0.002165	0	0	0.006628	0	0	0	0	0.004497	0	0.001891
GCF_000190835.1_ASM19083v1_genomic.fna	0.004644	0.002118	0.005986	0.0164	0.010222	0	0.010353	0.007446	0.006501	0.021448	0.015725	0.016361	0.009733	0.011015	0.003777	0.007766	0	0.009607	0.025824	0.00571
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0.000906	0	0	0	0	0	0	0	0.002439	0	0	0	0.00479	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0.002193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0	0	0	0.000311	0	0	0	0	0	0	0	0	0	0	0	0	0.003346	0.001161
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0.000804	0	0	0	0	0.0014	0.002191	0	0	0	0.003583	0.004052	0	0.000218	0	0.00319	0.003381
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0.002007	0	0	0	0	0	0	0.00127	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000235	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0.002855	0.000149	0.000664	0.000363	0	0	0.000691	0	0.003147	0	0.001837	0.001301	0.000664	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0.000615	0	0	0	0	0.001766	0.004643	0	0	0	0	0	0	0.001407	0
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0.00055	0	0	0	0	0.004271	0	0.002714	0	0	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	8e-04	0	7.8e-05	0	0	0	0	0	0.000747	0	0.000963	0	0	0	0.001847
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0.001489	0.003512	0	0.003622	0	0	0.000962	0	0	0	0	0	0	0	0	0	0.001819	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0.000988	0	0	0	0	0	0.002178	0	0	0.000243	0	0	0	0	0	0	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0.001869	0	0	0.000769	0	0	0.004316	0	0	0	0	0	0	0	0.001518	0	0.000647	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0.005045	0	0	0	0	0	0	0	0	0	0	0	0.001101	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0.004233	0	0	0	0	0	0	0	0	0	0.005834	0	0	0	0	0	0	0	0.001398	0
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0.001518	0.000502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0.005241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000658	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0.007552	0	0.002154	0.006238	0.000119	0.003268	0	0	0.01319	0.012459	0.001775	0	0.001998	0.000113	0.000763	0.00086	0	0	0.0068	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003876	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00249	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0.001105	0.003128	0	0.003519	0	0	0.000233	0	0	0	0	0	0.001514	0	0.004864	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.001678	0.012765	0.005183	0.000272	0.005626	0.007281	0.002713	0.004653	0.006093	0.005109	0.005099	0.006071	0.000941	0.00776	0.003115	0.005926	0.001836	0	0.001587	0.003179
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	2.3e-05	5.9e-05	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.008007	0.011232	0.036038	0.010455	0.008814	0.018981	0.013831	0.011763	0.006635	0.014504	0.010264	0.015709	0.015093	0.007854	0.009132	0.006615	0.01875	0.013376	0.007948	0.012589
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0	0.000823	0	0	0.000131	0	0.0037	0	0.007165	0.006722	0	0	0.008821	0	0	0	0.002082
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	3e-06	0	0	0	0.002416	0	0	0	0	0	0	0	0	0	0	0.00046
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001343	0	0	0	0.002273	0.001195	0.000374	0	0.000735	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000382	0	0	2.8e-05
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	2.2e-05	0	0	0.000247	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.002154	0.003064	0.010198	0	0.004119	0	0	0	0	0.000176	0	0	0.002277	0.000628	0.002266	0.005353	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.004706	0.000994	0.008307	0	0	0.004724	0.00868	0	0.001391	0	0	0	0	0	0.005449	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.001699	0	0	0	0	0	0	0	0	0	0.002682	0.001998	0	0	0	0.001584	0	0	0.002474
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001764	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.085198	0.035144	0.047629	0.084986	0.153751	0.083199	0.078452	0.038801	0.072602	0.121587	0.044095	0.077863	0.038482	0.07808	0.075886	0.113769	0.119505	0.126166	0.116075	0.218263
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0.001169	0.002522	0	0	0.000681	0.001686	0.000179	0	0	0	0	0	0.00226	0	0	0.00039	0.001388	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0.000772	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0.001417	0	0	0	0	0	0	0	0	0	0	0	0	0.002748	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.085761	0.131579	0.155764	0.129779	0.077632	0.088185	0.04113	0.213417	0.081197	0.085551	0.097928	0.040499	0.049437	0.087514	0.165804	0.037929	0.213327	0.089818	0.125139	0.086923
GCF_000355075.1_ASM35507v1_genomic.fna	0.000167	0	0	0	0	0	0	0.001442	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0.001354	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002648	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.005177	0	0	0.00969	0.005342	0.005398	0.005765	0	0.007151	0	0	0.010386	0	0.011688	0.013155	0.002884	0	0	0.011274	0.009609
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0.008002	0	0.002755	0	0.00374	0	0	0.003392	0	0	0	0	0	0	0.00062	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.00258	0	0	0	0	0	0	0.001912	0.008763	0	0.002542	0.004804	0	0.00217	0.000117	0	0	0.009262	0.000661	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000417	0	0	0	0	0	0	0.000575	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.003494	0	0	0	0	0	0	0.003645	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.001276	0	0	0.001117	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.009756	0.022635	0.023204	0	0.014416	0.00816	0	0.044828	0.002548	0.004767	0	0.009714	9.5e-05	0.011328	0.033248	0	0.035248	0.010821	0.0204	0.010685
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.000942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.01028	0.002403	0.009983	0.009219	0.009832	0.003708	0.022685	0.009306	9.4e-05	0.009066	0.002112	0.006893	4.4e-05	0.014282	0.030051	0.010464	0.016214	0.009114	0.008112	0.012484
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000384	0	0	0	0	0	0	0.000664	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0.00396	0	0	0	0	0.000932	0.00718	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.001679	0.004907	0	0	0	0	0.001513	0.002747	0.003737	0	0	0	0	0.005585	0	0	0	0	0.003451	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001195	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.065171	0.08037	0.278251	0.049243	0.020182	0.109247	0.01372	0.085019	0.023767	0.05295	0.070918	0.112272	0.135731	0.054049	0.034761	0.026198	0.049089	0.146685	0.022591	0.076993
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0.000877	0	0.00023	0	0.00149	0	0.003259	7.9e-05	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.004091	0	0.001952	0	0	0	0.002807	0.000814	0.001596	0	0.003267	0.000882	0	0.000451	0.002409	0.000588	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0.000439	0	0	0	0	0	0	0	0	0	0.001508	0	0	0	0.000245	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.003996	0.000851	0.004659	0	0	0.004161	0.003511	0	0	0	0.00429	0	0	0	0.002852	0	0.006426	0.002755	0	0.007551
GCF_000446905.1_ASM44690v1_genomic.fna	0.001268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00076	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0.000284	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0.000169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0.000477	0	0	0	0.001105	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.001816	0	0	0	0.000992	0.002094	0.005151	0	0	0	0	0	0.001868	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.096101	0.12263	0.044449	0.099697	0.134378	0.097675	0.032928	0.092417	0.139116	0.047556	0.040433	0.089602	0.159266	0.042764	0.130908	0.090662	0.08424	0.102334	0.044595	0.03949
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.002457	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	1.5e-05	0	0.001615	0.001233	0	0	0.000928	0.002523	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0	0.005701	0	0	0	0	0	0	0	0.004265	0.003303	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	6.1e-05	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0.000313	0	0	0	0	0	0	0	0	0	0	0	0.001078	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.007643	0	0	0.000388	0	0	0	0	0.01485	0	0.004595	0.000707	0.004896	0.005432	0.003547	0	0	0	0.005848	0.002516
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.000675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.002333	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0.005093	0	0	0.005031	0	0	0.003507	0	0	0	0.000453	0	0	0	0	0	0	0	0.000953
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002917	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.004193	0.003992	0.003658	0.000917	0.001274	0	0.003775	0.000278	0	0	0	0	0	0	6.7e-05	0	0.004615	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.047634	0.316627	0.052047	0.15657	0.155821	0.160692	0.098248	0.104647	0.152571	0.108916	0.263565	0.167115	0.107996	0.270853	0.095598	0.252778	0.144314	0.166913	0.211604	0.22195
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00572	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0.001942	0	0.000678	0	0.00141	0	0	0	0.001435	0.00044	0	0.002025	0	0.001812	0	7e-05	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000989	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0.000274	0	0	0.004752	0.00374	0.00033	0	0.001579	0.003423	0	0	0	0.002134	0.000244	0	0	0.003506	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.000345	0	0	0	0	0	0	0.001026	0.00878	0	0.00258	0.003678	0.001233	0.001348	0.003363	0.00128	0	0.001639	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0.003827	0.00375	0	0.000179	0.003167	0	0	0	0	0	0	0	0	0.002464	0	0	0.001363	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0.001357	0	0	0	0	0.000531	0	0	0	0	0	0	0	0.000854	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0.001474	0	0	0	0.006839	0	0	0	0	0	0	0	0	0.000354	0.000294	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0.001457	0	0.00234	0	0	0	0	0	0.006424	0	0	0	0.006488	0	0.00275	0	0.004056	2e-06	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0.001412	0	0	0	0	0	0	0	0	0	0	0	0.000956	0	0	0.000618
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.02037	0.003314	0	0	0.005666	0	0	0	0	0	0	0.004283	0.001313	0	0	0	0	0	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	2.8e-05	5.7e-05	0.006664	0	0	0.0028	0	0	0	0.002752	0	0	0.002878	0.004406	0	0.005489	0.002468	0.002705	0.00036	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0.01116	0	0	0	0	0.001658	0	0	0.004679	0	0	0	0	0	0.001112	0.010839	0	0.006466
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.001224	0	0.003003	0	0	0	0	0	0	0	0	0	0.000264	0.003834	0	0	0	0	0	0.00148
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.005173	0	0	0	0	0	0	0	0	0	0	0	0	0.002018	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0.000292	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001858	0	0	0	0	0	0	0	0	0.001776
GCF_000647795.1_ASM64779v2_genomic.fna	0	5.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	3.4e-05	0	0.001357	0.002819	0	0	0.000493	0	0	0	0	0	0	0	0	0	0.001048	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.117151	0.058185	0.070426	0.05776	0.17805	0.119642	0.358051	0.115192	0.053624	0.057564	0.173966	0.186533	0.058886	0.11248	0.113071	0.119759	0.11231	0.123045	0.111679	0.119563
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0.002204	0	0.000387	0	0	0	0.000867	0.000381	0.00228	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0.003256	0	0	0	0	0	0	0.002317	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0.009536	0.006003	0.005358	0	0	0	0.012882	0	0	0.004284	0	0.00078	0.009369	0	0.003667	0.003119	0.003826	0.003865
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0.002777	0	0.000817	0	0	0	0	0.003286	0	0	0.001581	0	0.000687	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.001611	0	0.006914	0.003135	0.001768	0	0	0.006987	0	0	0.004016	0	0.003503	0.002004	0.001763	0	0.009872	0.008853	0	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0.000779	0	0.000618	0.000948	0.002727	0	0	0.004593	0.000121	0	0	0.006993	0	0.003743	0.000145	0	0	0.001576	0
