OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0.000331	0	0	0	0	0	0	0	0.000276	0	0	0	0	0	0.000697
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0.001546	0.005066	0.00116	0.005511	0	0	0.002454	0	0	0	0	0	0.000485	0	0	0	0.003358	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0.001385	0	0	0	0	0	0.002844	0	0	0.001061	0	0	6.6e-05	0	0	0.001282	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0.000999	0	0.000825	0.001706	0	0	0.000556	0	8.6e-05	0	0	0.002019	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0.006504	0	0	0	0	0	0.000498	0	0	0	0	0	0.002692	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0.007275	8.5e-05	0	0	0	0	0	0	0	0	0.012132	0.001331	0	0	0	0	0	0	0.003255	0.000539
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0.00104	0.000736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0.002746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0.007592	0.001747	0.002279	0.003744	0.000151	0.00231	0	0	0.010391	0.009474	0.000706	0	0	0.000409	0	0	0	0	0.004489	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0.000257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003994	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.004481	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000262	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000827	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0.000351	0.000282	0	0.001223	0.003022	0	0.004789	0	0	0	0.000742	1.5e-05	0.000143	2e-04	0	0.002392	0	0.004032	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.001927	0.013587	0.004824	0.001296	0.006683	0.006898	0.001821	0.004547	0.006664	0.006392	0.008153	0.006632	0.001601	0.007073	0.00283	0.005658	0.000636	0.000993	0.001666	0.00334
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001245	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.008131	0.012016	0.030044	0.009409	0.007734	0.018547	0.010142	0.010655	0.006655	0.009096	0.014922	0.01257	0.01463	0.006521	0.007751	0.005617	0.019947	0.015376	0.006228	0.011858
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0.001014	0	0	0.000262	0	0	0.001565	0	0.003936	0	0.006957	0.008014	0	0	0.009403	0.001253	0	0	0.003367
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0.000693	0	0	0	0	0	0	0	0	0	0	0.000803	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0.0021	0.000168	0	0.00254	0	0.001333	0	0.003902	0	0	0.000336	0	0	0	0	0	0	0	0.002
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000185	0	0	0	0	0	0.001841	0	0	0	0.002281	0.000936	0	0	0	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	8e-05	0	0	0	0	0	0.001946	0	0	0.000274	0	0	0	0	0	0	0.001564	0	0	0.003442
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0.000298	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.002867	0.001643	0.007292	0	0.003303	0	0	0	0	0.001665	0	0	0.002353	0	0.002659	0.006403	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.006635	0.000521	0.008324	0	0.00088	0.004089	0.006146	0	0.002276	0	0.001089	0	0	0	0.003446	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.002491	0	0	0	0	0	0	0	0	0	0.00233	0.001726	0	0	0	0.000724	0	0	0.001874
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002148	0	0	0	0	0.000275	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.080208	0.029156	0.045154	0.080285	0.143594	0.078713	0.073838	0.035845	0.068841	0.114229	0.041379	0.073547	0.036077	0.074318	0.071617	0.107649	0.111697	0.119268	0.110677	0.204826
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0.000914	0.000249	0	0	0	0.001459	0	0	0	0	0	0	0.000996	0	0	0	3.6e-05	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0.000913	0	0	0	0	0	0	0.000348	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0.001139	0	0	0.000496	0	0	0	0	0	0	0	0	0	0.002128	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000282	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.080911	0.126835	0.143265	0.123401	0.072273	0.083012	0.03619	0.199843	0.075107	0.084003	0.091128	0.037384	0.04599	0.082245	0.156226	0.034431	0.20159	0.083192	0.118751	0.08177
GCF_000355075.1_ASM35507v1_genomic.fna	0.002502	0	0	0	0	0	0	0.002137	0	0	0	0.000681	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0.000116	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001754	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.00411	0	0	0.008118	0.006667	0.004974	0	0	0.005796	0	0	0.010458	0	0.010626	0.012471	0.00252	0.000633	0	0.008311	0.009604
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0.009503	0	0.002297	0	0.004988	0	0	0.00406	0	0	0	0	0	0	0.002225	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.001147	0	0	0	0	0	0	0.000796	0.004314	0	0	0.002354	0	0.000583	0	0	0	0.007994	0.001634	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0.001723	0	0	0	0	0	0	0.000178	0	0	0	0	0	0	0.000323	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.000621	0	0	0	0	0	0	0.001877	0	0.002182	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.001156	0	0	0.001216	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.006423	0.021779	0.024005	0	0.0176	0.008374	0	0.045329	0.004681	0.003277	0	0.010806	0.000437	0.010207	0.032686	0	0.033013	0.009058	0.018387	0.011262
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000826	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.009361	0.004887	0.010128	0.007687	0.008613	0.002751	0.020261	0.009767	0.001716	0.016438	6.2e-05	0.008409	3.8e-05	0.014149	0.02899	0.010072	0.017625	0.007813	0.009182	0.012072
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000895	0	0	0	0	0	0	0.000932	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000411	0.008668	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.004279	0.002512	0	0	0	0	0.002877	0.001634	0.003901	0	0	0	0	0.004129	0	0	0	0	0.003271	0.000319
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001838	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.061337	0.073457	0.265366	0.047864	0.018518	0.102009	0.015086	0.079719	0.021416	0.054606	0.064882	0.107091	0.126747	0.05143	0.032788	0.024727	0.043989	0.136462	0.022387	0.071626
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0.001337	0	0	0.002482	0	0.000932	0	0.00201	0	0.004543	0.001236	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.004402	0	0.002697	1e-06	0	0	0.001637	0.001926	0.002498	0.000456	0.00475	0.000302	0	0.001711	0.003517	0.001589	0.000352	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0.003273	0	0.003012	0	0	0	0	0	0.000189	0	0	0.000559	0.002673	0	0	0	0.000677	0	0.000557
GCF_000446785.1_ASM44678v1_genomic.fna	0.005174	0.002477	0.006373	0	0	0.003673	0.001293	0	0	0	0.004275	0	0	0	0.00245	0	0.005814	0.001529	0	0.007469
GCF_000446905.1_ASM44690v1_genomic.fna	0.002895	0.002903	0	0	0	0.001568	0.000215	0	0	0	0	0	0.001797	0.000113	0	0	0.002572	0	0.003631	0.003054
GCF_000447125.1_ASM44712v1_genomic.fna	0.037841	0.030341	0.04113	0.038818	0.029085	0.035767	0.036322	0.035439	0.035564	0.037308	0.035318	0.040238	0.041419	0.035984	0.037184	0.037278	0.037201	0.043939	0.030683	0.034176
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0.001011	0.000975	0	0.003657	0	0	0	0	0	0	0	0	0	0	0	5e-05	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0.000638	0	0	0	0.004208	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000957	0	0	0.001292	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.003142	0	0	0	0.000957	0.000918	0.00627	0	0	0	0	0	0.001656	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.094652	0.119405	0.046017	0.097753	0.130177	0.094605	0.033786	0.092195	0.134461	0.046541	0.039147	0.087701	0.154063	0.043761	0.126941	0.087823	0.083922	0.098709	0.045266	0.038787
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0.000634	0.004927	0	0	0	0	0.001233	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0.001608	0.000992	0	0.002642	0.001098	0.000171	0	0.000589	0	0	0	0	0.000696	0.000932	0.000563	0.001644	0.002102	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000751	0	0	0	0	0	0.002611	0.002333	0.00119	0	0.001659	0.001737	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0	0.003945	0	0	0	0	0	0	0	0.004062	0.005183	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001432	0	0	0	0	0.001919	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0.000753	0	0	0	0	0	0	0	0	0	0	0	0.000591	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.009325	0.001481	0	0.001739	0	0	0	0	0.013086	0	0.005498	0.002257	0.004129	0.005368	0.005582	2.3e-05	0	0.000991	0.005211	0.003268
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0.001061	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.002626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.003002	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0.006879	0	0	0.003624	0	0	0	0.000523	0	0	0	0	0	0	0	0.000127
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003193	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000144	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.002978	0.004611	0.003851	0.002078	9.3e-05	0	0.004187	0.001733	0	0	0	0	0	0	0.001025	0	0.00588	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.047615	0.303071	0.052557	0.148964	0.14917	0.155001	0.093115	0.101918	0.14739	0.101518	0.252372	0.160092	0.10342	0.258283	0.092935	0.240142	0.136905	0.158735	0.203403	0.213154
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004436	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0.002151	0	0.00052	0	0.001934	0	0	0.00014	0.000662	0	0	0.002627	0	0.002462	0	0.000551	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	2.4e-05	0	0.000497	7.7e-05	0	0	0	0.002404	0	0	0.002178	0.000855	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0.000841	0	0.003613	0.003133	0	0	0	0.002714	0	0	0	0.001194	0	0	0	0.002038	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0	0.001214	0	0	0	0	0	0.001631	0.007568	0	0.001763	0.002125	0.000891	0.000862	0.002789	0.000576	0	0.001063	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0.00059	0.004764	0.004712	0.005761	0.001542	0.001159	0.003804	0.000141	0	0.002237	0.001321	0	0	0	0	0.003451	1.7e-05	0	0.002401	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0.000308	0	0	0	0	0.000596	0	0	0	0	0	0	0	0.000878	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.000709	0.003286	0	0	0	0.007016	0	0	0	0	0	0	0	0	0	0.000444	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.002566	0	0	0	0	0	0.005522	0	0	0	0.006424	0	0.002805	0	0.003054	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0.003124	0	0	0	0	0	0	0	0.00025	0	0	0	0.002425	0	0	0.001397
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000584	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.019934	0	0	0	0.001838	0.000916	0	0	0	0	0	0.003138	0.000491	0	0	0	0	0	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	0.000661	0.001793	0.007869	0	0.000148	0.003565	0	0.000385	0	0.003684	0.000994	0	0.001592	0.005236	0.001219	0.006966	0.002203	0.004822	0.001303	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0.008772	0	0	0.000434	0	0.000841	0	0	0.003803	0	0	0	0	0	0.000701	0.008187	0	0.006209
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.000367	0.002008	0.004144	0	0	0	0	0	0	0	0	0	0.000311	0.00352	0	1.9e-05	0	0	0	0.002968
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.00383	0	0	0	0	0	0	0	0	0	0	0	0	0.000962	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000993	0	0	0	0	0	0	0	0	0.000856
GCF_000647795.1_ASM64779v2_genomic.fna	0.000197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0.001484	0.003985	0	0	0.001001	0	0	0	0	0	0	0	0	0	0.002351	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.110462	0.054598	0.064611	0.054152	0.168076	0.112105	0.338088	0.108249	0.049439	0.052743	0.162702	0.176076	0.055809	0.10608	0.106803	0.113117	0.105299	0.115522	0.105117	0.111822
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0.000777	0	0.00099	0	0	0	0.000981	0	0.001592	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0.000551	0	0	0	0	0	0	0.003016	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0.006753	0.003291	0.003253	0	0	0	0.012587	0	0	0.003333	0	0	0.007492	0	0.003651	0.001352	0.003269	0.002825
