OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001002	0.005209	0	0	0	0.004573	0	0.004883	0.01624	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0.002848	0	0	0	0	0	0	0	0	0	0	0.018355	0.001189	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0	0.002245	0	0	0	0	0	0	0	0	0.010162	0	0	0	0	0	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0.020021	0	0	0.011925	0	0.00563	0	0.000365	0	0	0	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0.010459	0	0.008411	0	0.004216	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0	0	0	0.002582	0	0	0	0	0	0.000525	0	0.019454	0	0	0	0	0	0	0
GCF_000264095.1_ASM26409v1_genomic.fna	0	0.001653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0.002241	0	0	0	0	0	0	0	0	0	0	0.001314	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.004039	0	0	0	0	2e-05	0	0.00229	0	0	0.004056
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0.003092	0.007645	0	0	0	0.027309	0.013219	0.019977	0	0	0.004125	0	0.017577	0.006929	0.010696	0.008314	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001457	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0.001802	0	0	0.006384	0	0	0.003744	0	0	0	0	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0.008561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.000944	0	0	0.007603	0	0	0	0	0	0	0.001134	0.000886	0	0	0	0	0	0	0.001182	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.00568	0.004913	0	0.003401	0.015022	0.00259	0.009122	0.005037	0	0	0	0.001123	0	0.001224	0.01735	0.003195	0.014029	0	0.001669	0.003494
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0.004283	0	0	0	0	0	0	0	0.006511	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0	0.018258	0.006768	0.003161	0.021691	0.007021	0	0.001165	0.003724	0.019093	0.009548	0	0.029709	0.004987	0.012952	0.015977	0	0.026507	0.019995	0.007326
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0.000508	0	0.007418	0	0	0.004199	0	0	0	0	0	0	0	0	0	0.004228	0	0.00438	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0.000404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003326	0	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0.000682	0	0	0	0	0	0	0.006906	0	0.003084	0.000775	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.000568	0	0.006038	0	0	0	0.006228	0	0	0.012356	0	0	0	0.005665	0	0	0	0.016191	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0.005531	0	0	0	0.003955	0.005397	0	0	0	0	0	0	0	0	0.005796	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0	0	0.000867	0.001403	0	0	0	0	0	0	0.006783	0	0	0	0	0	0	0.004639
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.118236	0.077912	0.07999	0.128199	0.250991	0.147346	0.140549	0.060514	0.123576	0.206077	0.06176	0.146852	0.052201	0.150467	0.117682	0.193538	0.193957	0.21213	0.203359	0.312665
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0.00058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000297
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0.001974	0	0	0	0	0	0	0	0.001199	0	0	0.00144	0	0	0.002989	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004666	0	0	0	0.002673	0.001949
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0.000358	0	0	0	0	0	0	0	0	0	0	0	0.001077	0	0	0	0.001229
GCF_000354915.1_ASM35491v1_genomic.fna	0.072452	0.078818	0.109194	0.09411	0.062654	0.047251	0.034812	0.157238	0.054202	0.081848	0.07061	0.038581	0.034383	0.070613	0.138923	0.024794	0.179107	0.067629	0.083296	0.061645
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.010929	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2e-05	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0.003456	0	0	0.001002	0	0	0	0	0	0	0	0	0	0	0	0.003626
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0.000613	0	0	0	0	0	0	0	0	0	0.001575	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.011134	0	0.028051	0.006057	0	0.011479	0	0	0	0.006337	0	0	0	0	0.007248	0.017325	0	0.003257	0.010489	0.00143
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006137	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0.002455	0	0	0	0	0	0.004141	0.010683	0	0	0.002693	0	0.002173	0	0	0	0	0	0.000179
GCF_000356665.1_ASM35666v1_genomic.fna	0.00116	0	0	0	0.009152	0	0	0	0	0	0.02683	0	0	0	0.006057	0	0	0.000916	0.004502	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0.003391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.005828	0	0	0.002283	0	0	0	0	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0.000763	0	0	0	0	0.001195	0	0.006274	0	0	0	0	0.00408	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.000866	0	0.004941	0	0	0.001577	0	0	0	0	0	0.000259	0	0	0.000582
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.014222	0.009503	0.005096	0.043976	0.015975	0.029939	0	0.038234	0	0	0	0.00053	0	0.038805	0.036115	0	0.050635	0.008138	0.021841	0
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005642	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0	0.003426	0.026189	0.014964	0.00127	0.011936	0.016813	0.004009	0.001448	0	0.012255	0	0	0	0	0.011323	0	0	0.010728	0.003261
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001222	0	0	0.000885	0	0	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0.033509	0.001312	0	0.032704	0	0	0	0	3.6e-05	0	0	0	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.01047	0	0	0	0	0.009374	0	0.005657	0	0	0	0	0	0	0.010695	0.003034	0	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001476	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.0502	0.061471	0.26335	0.045354	0.014965	0.078485	0.006334	0.055308	0.037122	0.033874	0.067044	0.103686	0.108896	0.050971	0.011913	0.025236	0.059862	0.104485	0.00263	0.064723
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	3.6e-05	0	0.003355	0	0	0	0	0	0	0	0	0	0.000253	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0.000467	0	0	0	0	0	0	0	0	0.002818	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.001026	0.000838	0	0.000168	0	0	0.001413	0	0	0.003178	0	0.004953	0	0	0	0.001294	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001866	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0	0	0	0	0	0	0.004725	0	0	0	0	0.003912	0	0.006756	0	0	0.00582	0	0	0.007927
GCF_000446905.1_ASM44690v1_genomic.fna	0	0.002134	0	0	0	0	0	0	0	0.001606	0	0	0	0	0	0	0	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.00237	0	0	0	0.001096	0	0	0	0.000108
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0.007537	0	0	0	0	0	0	0	0	0	0	0	0.005799	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002331	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.001965	0	0.001775	0	0	0	0	0	0	0	0	0	0	0	0	0.008442	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.098312	0.148015	0.05058	0.086116	0.110205	0.091335	0.02735	0.099914	0.131133	0.036967	0.03777	0.103795	0.151336	0.042038	0.117541	0.093705	0.069132	0.092447	0.033803	0.040077
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001563	0	0	0.000607	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0.003928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001045	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0.00145	0	0	0	0	0	0.000975	0	0.005773	0	0	0	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0.006598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0.004529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.002589	0	0	0	0	0	0	0	0.008799
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000265	0	0	0.001089	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.01788	0	0	0	0.00987	0	0	0.000707	0	0.01784	0	0.013912
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0.003315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0.004017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0.000181	0	0	0	0	0.00023	0	0	0	0	0.002583	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001165	0	0	0	0	0.006866	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0.001575	0	0	0	0.015826	0	0	0	0	0	0.000393	0	0	0	0.004936	0	0	0.007479
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.031506	0.269475	0.045702	0.123936	0.108477	0.13219	0.07154	0.080832	0.119549	0.084424	0.21454	0.116597	0.083647	0.233009	0.074908	0.207961	0.129268	0.118701	0.168655	0.161582
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000608	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003895	0	0.006104	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0.002399	0	0	0	0	0.000326	0	0	0	0	0	0.001726	0	8.4e-05	0	0.00393	0.001431
GCF_000500895.1_GSK202B_genomic.fna	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0.001866	0	0	0	0.001132	0	0	0	0	0	0.000872	0.001228	0	0	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.007575	0	0	0	0.009192	0	0	0.00582	0.002351	0	0.009679	0	0.015549	0.003343	0.002983	0	0	0	0.005623	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0.001571	0	0	0	0	0	0	0	0	0	0.001777	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0	0	0.004589	0.003443	0	0	0	0	0.002815	0	0	0	0	0.000147	0	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0.017925	0	0.014623	0	0	0	0	0.003654	0	0	0.006841	0	0.003544	0.008483	0	0	0	0.002208	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007411	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0.001947	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.009683	0	0	0	0	0.000431	0	0	0	0	0.01717	0	0	0	0	0	0	0.01654	0	3e-06
GCF_000617165.1_Ec02-3404_genomic.fna	0	0	0.024316	0.00596	0	0.007158	0	0.009705	0	0	0.001964	0	0.003756	0.000609	0.000128	0	0	0.002027	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0.00799	0	0	0.002282	0	0	0	0	0	0	0	0	0	0	0.005736	0	0	0	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.009115	0	0	0	0	0.002666	0	0	0.002509	0	0	0	0.000886	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0.00328	0	0	0	0	3.1e-05	0	0	0	0	0	0.006126	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.005206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008896	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0.000308	0	0	0	0	0	0	0	0	0	0	0.003279
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0.000973	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0.004144	0	0	0	0	0	0.001271	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002275	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003802
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002692	0.001247	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.109257	0.050836	0.04924	0.046614	0.16324	0.121848	0.368351	0.111742	0.057085	0.052317	0.173205	0.181057	0.054658	0.105017	0.108579	0.098453	0.099149	0.121332	0.103298	0.10291
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0.00426	0	0	0	0.001628	0	0	0	0	0	0.005453	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0.001649	0	0	0	0	0	0	0	0	0	0	0	0.008164	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0.015197	0	0	0	0	0.002223	0.009108	0	0	0	0	0.003339	0.008879	0	0	0	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0.004347	0.001532	0	0	0.000256	0.019216	0	0	0	0.002215	0	0.002082	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.007605	0	0	0	0	0.003333	0.004365	0	0	0.007501	0	0	0	0.001106	0.008262	0	0.004345	0	0.013899	0.00125
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000496	0	0	0.003926	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0.00331	0	0	0	0	0	0.006863	0	0	0.001563	0	0	0.010932	0	0	0	0	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0.012535	0	0	0.017029	0.014532	0	0	0.016714	0.005387	0	0	0	0	0	0.006057	0	0.013319	0	0	0.002629
