OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000190835.1_ASM19083v1_genomic.fna	0.010615	0.011563	0	0.012683	0	0.009523	0.021057	0.017631	0	0	0.00994	0.019296	0.001768	0.01195	0.004048	0.014991	0.018761	0.005692	0.017422	0
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.00149	0	0	0	0	0	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0.001428	0.006607	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0.001394	0	0	0	0	0	0	0.000363	0	0	0	0	0	0	0	0	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	5.7e-05	0.000206	0	0	0	0	0	0	0	0	0	0.001897	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0	0	0	0.002072	0	0	0	0	0	0	0	0	0	0.00017	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0.000421	0.001382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001433	0	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004786	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0.002625	0	0	0	0	0	0.000146	0	0	0.002759	0	0	0	0	0.003028	0	0	0	0.000823
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.005268	0	0	0	0.004572	0	0.001016	0.003064	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000675	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0.007951	0.005619	0.000133	0	0.005643	0	0.002707	0.002066	0.000429	0	0	0	0.000406	0	1.4e-05	0	0	0	0.000868	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0.004734	0	0	0.002143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007838
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001144	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0.006321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000366
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0.000527	0	0	0	0	0	0.000223	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0.001421	0	0	0	0	0	0	0	0	0	0	0	0	0.001404	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001627	0	0.003582	0	0.000219	0.001108	0	0	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	2e-06	0	0	0	0	0	0	0.00097	0	0	0	0	0	0	0	0.001373	0	0	0.000538	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0	0.000674	0.002655	0	0	0	0	0	0.00162	0.000426	0.003245	0	0	0	0	0	0.001191	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.015733	0.004952	0	0	0.007191	0	0.020307	0.001639	0.016234	0.003355	0.028781	0.007587	0.009005	0.007361	0	0.011738	0.011654	0.011399	0.007423	0.015138
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.003577	0	0	0	0	0	0	0.004595	0	0	0	0.004774	0	0	0.009954	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001126	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.003348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0.000125	0	0	0	0.000143	0	1.5e-05	0	0	0	0	0.002582	0	0	0	0.00246
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.000338	0	0	0	0	0	0	0	0	0.006056	0	0	0.004968
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8e-05	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.001766	0	0	0	0.002649	0	0	0.002472	0	0	0	0	0.004567	0	0	0	0.000189	0.006906
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.143031	0.136158	0.137822	0.067198	0.357633	0.210811	0.225607	0.136299	0.065653	0.060906	0.147742	0.074482	0.125711	0.481206	0.47891	0.189284	0.142064	0.059969	0.345236	0.279513
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.00054	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001459	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.000857	0	0	0	0	0.001721	0.001469	0	0	0.001858	0	0.003072	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0.001687	0	0	0	0	0	0	0.001981	0.000158	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.159013	0.073167	0.034767	0.175782	0.039212	0.102399	0.067523	0.104386	0.184966	0.076577	0.103672	0.095634	0.203786	0.072071	0.038333	0.159818	0.038317	0.087969	0.142983	0.062095
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0.000563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0.001329	0	0	0	0	0	0	0	0	0	0	0	0.00049	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.002877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.001824	0.013335	0	0.007157	0	0.013024	0.006151	0	0	0.007928	0.011737	0.004104	0.014563	0	0.007927	0.000536	0	0.022959	0.013477	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187	0	0	0.000141	0	0.000445
GCF_000356165.1_ASM35616v1_genomic.fna	0.004245	0.000954	0	0.000986	0	7.1e-05	0	0	0.005196	0	0	0	0.001684	0	0.002288	0	0.006665	0.004232	0.004086	0.003096
GCF_000356665.1_ASM35666v1_genomic.fna	0	0.003701	0	0	0	0	0	0	0	0	0.006952	0	0	0	0	0.00278	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146	0.000848	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.02985	0.009198	0.003006	0.027413	0	0.028468	0.011359	0.02107	0.037462	0.006686	0.008113	0.007483	0.062592	0.008939	0	0.037286	0.01347	0.000784	0.018252	0.019975
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.006647	0.012628	0.001015	0.030141	0.005723	0.018065	0.009387	0.00899	0.007336	0.013312	0.022369	0.012434	0.032309	0.013934	0.015466	0.018275	0.007404	0.012831	0.01915	0
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	5e-04	0	0	0	0	0	0	0	0	0	0.002559	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0.00055	0	0	0	0	0.012792	0	1.9e-05	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.004515	0	2.2e-05	0	0	0.000773	0.001398	0	0	0	0	0	0	0.007759	0	0	0	0.005775
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0.000687	0	0.000708	0	0	0	0	0	0	0	0	0	0	0	0	0.000701	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.094147	0.019689	0.072243	0.034601	0.086517	0.042689	0.021329	0.045679	0.121381	0.047192	0.075037	0.05247	0.04318	0.059056	0.040156	0.014307	0.062965	0.013364	0.036479	0.080041
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.00185	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.002774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0.000525	0	0	0	0	0	0	0	0	0	0	0	0.001483
GCF_000446345.1_ASM44634v1_genomic.fna	0.000566	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001162	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0	7.3e-05	0.002441	0	0	0	0	0.001277	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.003583	0.002298	0.004398	0	0.003262	0	0	0.020615	0.02173	0	0.007808	0.010008	0.010667	0.003189	0.000467	0.007472	0.005191	0.000589	0.000571	0
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.00051	0	0	0	0	0	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0.00132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0.000717	0	0	0	0	0	0	0.002812	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000269	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0.002656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0.001337	0	0	0	0	0	0	0	0	0	0	0.000504	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0	0.002643	0	0.001675	0	0	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001442	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0.000578	0	0	0	0	0.001888	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.007182	0	0	0	0	0	0	0	0	0	0	0.007158	0.005884	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.003767	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.005393	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0.00166	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000406	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0.003974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0.003324	0	0	0	0	0	0	0.001757	0	0	0.001041	0.000588	0.002259
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.004879	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.000197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	5.9e-05	0	0	0	0	0.004727	0	0	0	0	0	0	0	0	0	0	0	0	0.000737	2e-04
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.330616	0.211073	0.262245	0.144849	0.311616	0.189121	0.078208	0.129013	0.194364	0.279143	0.089825	0.210398	0.172127	0.12124	0.084447	0.212198	0.135088	0.223571	0.084115	0.219015
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0.001464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002002	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0.001623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.002366	0	0	0	0	0	0.002709	8.6e-05	0	0	0	0	0.003177	0	0	0	0	0	0.000445	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0.002356	0	0	0	0	0	0.001317	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.006607	0	0	0	0	0.000875	0	0	0.001884	0	0.001686	0	0.002806	0	0.000132	0.000747	0.001227	0	0.000673	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0.000612	0	0.001178	0	0	0	0	0	0	0	0	0.000593	0	0.002322	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.003088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005339	0	0.001845
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.011972	0	0	0	0	0	0.001389	0	0	0	0	0	0	0.00252	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0.000878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	1.2e-05	0.005059	0.019696	0	0	0.00561	0	0	0.005505	0	0	0	0.005997	0	0	0.004847	0	0.001236	0.003794
GCF_000617165.1_Ec02-3404_genomic.fna	0.000406	0	0	0	0.000486	0	0	0	0.000505	0	0	0	0	0	0	0	0	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001289	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000902	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0.000753	0	0	0.000365	0	0	0	0	0	0	0	0	0	0.002202	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.00132	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0.000116	0	0.00237	0	0	0	0	0	0	0	0.000659	0.000975	0	0	0	0	0.004122	0.000795
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.126673	0.311217	0.377821	0.136103	0.118107	0.193004	0.252659	0.358888	0.278233	0.319869	0.213743	0.136975	0.238674	0.058956	0.051345	0.283509	0.316089	0.321495	0.114171	0.248031
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0.000268	0	0	0	0	0	0	0.000218	0	0	0	0	0	0	0	0	0.000185	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001439	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.004157	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.006834	0.001313	0.000296	0.004625	0.009147	0.001857	0.000337	0	0	0	0.009752	0	0	0	0	0.007464	0.001727	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.010639	0	0	0	0	0	0	0	0	0	0.000252	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0	0	0.006277	0	0.003448	0.005016	0	0	0	0	0.002629	0	0.003966	0	0	0.005486	0	0	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001081	0	0	0	4e-05	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.005034	0.000292	0.019215	0	0.009967	0.003806	0	0	0	0.015704	0.009378	0.002565	0.006715	0.005658	0	0.007029	0	0.009085	0
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
