OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0.001766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000352	0	0	0	0.001682	0	0	0	0	0	0	0.0021
GCF_000249175.1_ASM24917v2_genomic.fna	0.000559	0	0	0	0	0	0.001955	0	0	0	0	0	0	0.002973	0	0	0	0	0.001036	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0.001483	0	0	0	0	0	0	0.000861	0	0	0	0	0	0	0.001085
GCF_000249715.1_ASM24971v2_genomic.fna	0	0.001677	0	0	0	0	0	0	0	0.005038	0	0	0	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0.000381	0.000122	0	0	0.002952	0	0	0	0	0.00097	0	0	0.001848	0	0	0	0.001326	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0	0	0	0.00116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0	0	0	0	0.00057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264095.1_ASM26409v1_genomic.fna	0.004009	0	0	0	0	0	0	0.000348	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0	0	0	0	0.001083	0	0	0	0	0	0	0	0	0	0	0	0.001034
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000531	0	0	0	0	0	0	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00421	0	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0.000943	0	0	0	0	0.001202	0.000696	0	0	0	0	0	0	0.00305	0	0.000309
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000436	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0	0.007925	0	0.002164	0	0.000984	0	0.000864	0.003766	0	0	0.001571	0.003436	0	0	0.000439
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.000643	0.000992	0.000713	0	0	0	0	0	0	0.000282	0	0	0	0	0	0	0	0.00078	0	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.023164	0.019786	0.016444	0.008827	0.029221	0.026349	0.012707	0.022866	0.033797	0.018248	0.030308	0.020992	0.011404	0.017694	0.014443	0	0.026291	0.008923	0.020132	0.02619
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0.000987	0	0.003079	0	0	0.00994	0	0	0	0.000588	0.00387	0	0.002106	0	0.004746	0	0.005682	0.002028	0.000744
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0	0.000745	0	0	0.001706	0	0	0	0	0	0	0	0	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000366	0	0.000474	0	0.000898	0	0	0	0	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0.001809	0	0	0	0	0	0	0	0	0	0	0	0.00222	0.000295	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	7e-04	0	0	0	0	0	0	0	0	0.001711	0	0	0.004125	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0.001542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002008
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.098131	0.094895	0.096657	0.043879	0.244728	0.151804	0.138419	0.095535	0.045781	0.045246	0.090999	0.04065	0.087757	0.338305	0.342442	0.136931	0.094365	0.04165	0.242707	0.18399
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.001626	0	0	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001271	0	0	0	0	0	0.002018	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.145228	0.073229	0.034104	0.152451	0.037536	0.096905	0.07409	0.108726	0.17511	0.07664	0.10654	0.084613	0.208121	0.084752	0.038091	0.172351	0.03375	0.081973	0.141928	0.072263
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001604	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000481	0	0	0	0	0.001803	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0.000618	0	0	0	0	0	0	0	0	0	0.001129	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.004882	0.010164	0	0.017967	0.001626	0.015771	0	0.007578	0.007036	0.001586	0.012551	0.005421	0.003199	0.000352	0	0.015299	0	0	0.018538	0.003839
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.003712	0	0	0.003876	0	0.002431	0.00544	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0.003028	0	0.002125	0	0.000267	0	0	0	0	0	0	0	0	0	0.000847	0	0.002931	0.000543	0
GCF_000356665.1_ASM35666v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00326	0	0	0.002261	0	0	0	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000859	0	0	0	0	0	0	0	0	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.026462	0.003036	0.002788	0.015312	0.002852	0.021526	0.016688	0.013793	0.035303	0.017398	0.017264	0.001929	0.048675	0.013262	0	0.047157	0	0.014389	0.029544	0.014532
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0	0	0	0.000926	0	0	0	0.000158	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.014455	0.000226	0	0	0	0.013501	0.003544	0.004893	0.008683	0	0.002173	0	0.004629	0.003589	0	0.010652	0	0.001607	0.000173	0.003832
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0.001577	0	0	0	0	0	0	0	0	0	0	0	0.000281	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	9.4e-05	0.020717	0	0.000173	0	0	0.020417	0	0	0	0	0	0.000362	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.00557	0.011233	0.003335	0	0	0	0.003358	0.005332	0	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000566	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.178434	0.03716	0.129499	0.049602	0.161495	0.077805	0.089536	0.083975	0.216658	0.077995	0.167394	0.080558	0.102294	0.135058	0.084304	0.05516	0.123422	0.036643	0.090345	0.171605
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001911	0	0	0	0	0	0.001959
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0.000443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0	0	0	0.000831	0	0	0.001105	0	0	0	0	0.003556	0	0.001883	0	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0	0.002027	0	0	0	0	0.000124	0	0	0	0	0	0	0	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.005498	0	0.016814	0.011422	0.002508	0.002208	0.001242	0.007254	0.003599	0.007079	0	0.00686	0.017487	0.011462	0.009835	0.00385	0.008214	0	0.006121	0.001682
GCF_000446905.1_ASM44690v1_genomic.fna	0	0	0	0	0	0	0.000449	0	0	0	0.000542	0	0	0	0	0	0.004788	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0.000354	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0.001414	0	0	0.002158	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-06	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.00074	0	0.00316	0	0.000935	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.000851	0	0	0	0	0	0	0	0	0.000996	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0.002913	0	0	0	0.002279	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000335	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.006723	0.000732	0	0	0	0	0	0	0	0.001036	0.000181	0	0	0	0.005074	0	0	0.000622	0	0.000249
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0.000235	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000578	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0.002034	0	0.002074	0.00131	0	0	0	0	0.001728	0	0	0	0	0	0	0	0	0.000766	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0.001299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000664	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001794	0	0	0	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0.00036	0	0.000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0.000538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0.000126	0.000832	0	0	0.00593	1e-06	0.007339	0	0	0	0.00148	0	0	0	0.001395	0	0.005896	0.000838
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.346623	0.247577	0.290348	0.147141	0.339335	0.190051	0.092752	0.14057	0.191335	0.298972	0.089453	0.189055	0.195887	0.143557	0.091919	0.245619	0.139594	0.24781	0.098024	0.251562
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000381	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000108	0	0	0	0	0	0	0	0	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0.001775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.000487	0	0	0	0.00269	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0	6e-05	0	0	0	0	0	0	0.000439	0	0	0	0	0	0	0	0	0	0.000656	0.004277
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0	0	0	0	0.002257	0	0	0	0	0	0.002062	0	0	0	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0.000737	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0.006201	0	0	0	0	0	0	0	0	0	0	0.004507	0.004728	0	0.002514	0	0.001976	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0.001178	0	0	0	0	0	0.000775	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0	8e-06	0	0.000154	0.002596	0	0	0	0	0	0.00092	0	0.00287	0.001285	0	0	0	0.001233	0.005482
GCF_000617165.1_Ec02-3404_genomic.fna	0.002963	0	0.003546	0.004083	6.4e-05	0	0.000452	0	0.009042	0	0	0	7.5e-05	0.001871	0.000781	0	0	0	0.001302	0.001255
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0.002345	0	0.000936	0	0	0	0.00115	0	0	0	0	0.003322	0.002749	0	0.001412	0	0.003926	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000752	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.000382	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0.000274	0	0	0	0	0	0	0	0	0.000135	0.001543	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0.002704	0	0	0	0	0	0	0	0	0	0	0	0.000915
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0.000588	0	0	0	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001089
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.092388	0.244735	0.291224	0.08852	0.092367	0.134259	0.195737	0.296507	0.198506	0.245622	0.151782	0.091959	0.188364	0.044446	0.04667	0.250991	0.247656	0.247964	0.092134	0.189084
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0.00084	0	0	0	0	0	0	0	0	0	0.000762	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	9.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001286	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0.002918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.016341	0	0	0.011719	0.00444	0.00614	0.002704	0	0.008793	0.003099	0	0.000322	0.012912	0	0	0.000172	0	0	0.000773	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001397	0	0
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000318	0	0	0	0	0	0
GCF_000703725.1_ASM70372v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703785.1_ASM70378v1_genomic.fna	0	0.000879	0	0.000165	0.001718	0	0.010957	0.004127	0	0.00774	0.001125	0	0	0	0	0	0	0.007827	0.004133	0
GCF_000703805.1_ASM70380v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000704005.1_ASM70400v1_genomic.fna	0	0	0	0	0	0.001058	0	0	0	0	0	0	0	0.000101	0	0	0	0	0	0
GCF_000704045.1_ASM70404v1_genomic.fna	0	0.007918	0.000295	0.018333	0	0.000756	0.011331	0.011403	0	0.003132	0.005742	0.012753	0.002225	0.00528	0.003285	0	0.008092	0.010818	0.004105	0.001274
GCF_000704385.1_ASM70438v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
