OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0.001169	0	0.00074	0	0	0	0	0.000566	0.001074	0.003778	0	0	0.00071	0	0	5e-06	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000642	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0.007802	0	0.005216	0.009078	0.001349	0.005593	0.008594	0.006891	0.006089	0.004696	0.007771	0.003328	0.002569	0.001962	0.005765	0.007479	0.004517	0.00365	1e-06	0.000773
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0.00203	0	0.000773	0.000428	0	0	0	0.002136	0.002312	0	0.000632	0	0.00348	0	0	0.003224	0	0.001892	0.001558	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0	0	0.000373	0	0	0	0	0.001316	0	0.000987	0.003881	0	0.004285	0	0	0	0	0	0	0
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.013164	0.000364	0.000305	0	0.004201	0	0.012146	0	0.008728	0	0.017607	0.000796	0.004336	0.002426	0	0.008714	0.007008	0.007097	0	0.011294
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0.00374	0	0	0	0	0	0	0.0025	0	0	0	0.001432	0	0	0.002846	0	0
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0.000444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001754	0.00634	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0	0	0	0.003939	0	0.002713	0	0	0.000697	0	0	0	0.00076	0	0	0.00211	0	0	0
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	4e-04	0	0	0	0	0	8e-05	0	0	0	0	0	0	0.001513	0	0	0	0.003076
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0.001501	0	0	0	0	0	0	0	0	0.005683	0	0	0.004333
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.003519	0	0	0	0	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0	0.001679	0	0.001405	0.00011	0.003008	0.000357	0	0.003885	0	0	0	1e-04	0.003885	0	0	0.000584	0.000678	0.004753
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001011	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.114886	0.11275	0.11214	0.053809	0.286464	0.172916	0.182675	0.112739	0.052232	0.049911	0.118963	0.060073	0.103352	0.391674	0.390781	0.156283	0.11667	0.054834	0.281741	0.22674
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.001981	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0.000947	0	0	0	0	0.001625	0	0	0	0	0	0.002747	0	0	0	0	0	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	9.1e-05	0	0	0	0	0	0	0.001416	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.130024	0.051841	0.026408	0.140298	0.029905	0.081487	0.048853	0.085967	0.15085	0.060976	0.083318	0.070616	0.166535	0.055984	0.030574	0.135648	0.027602	0.068839	0.110748	0.054113
GCF_000355075.1_ASM35507v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0.003526	0	0.001923	0.001236	0.000618	0.000568	0.00024	0	0	0	0.004469	0	0.001808	0	0	0	0.000273	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0.000575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.00082	0	0	0.002803	0	0.008435	0.005935	0.000146	0	0.004217	0.003555	0.001627	0.009426	0	0.000745	0.000697	0	0.010697	0.006508	0
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	0	0.003889	0	0	0.000105	0	0.003955
GCF_000356165.1_ASM35616v1_genomic.fna	0.003892	0.004519	0	0.002159	0	0.001052	0	0	0.000128	0	0	0	0.005677	0	0.000533	5e-06	0.001861	0.001994	0.003395	0.003441
GCF_000356665.1_ASM35666v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001869	0	0	0	0	0	0	0	0	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000359095.1_ASM35909v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.026614	0.014313	0.004272	0.023704	0.00347	0.022965	0.013332	0.015732	0.025598	0.008528	0.008911	0.005316	0.05078	0.0078	0.000933	0.033544	0.01639	0.002418	0.019425	0.00947
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.005511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.009506	0.010636	0.004725	0.030343	0.00322	0.020091	0.013003	0.012703	0.014796	0.014036	0.023954	0.009765	0.031275	0.014277	0.015749	0.021176	0.006936	0.011649	0.017079	0.001905
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0.000519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0.002742	0	0.001942	0.005344	0.011005	0.005076	0	0.02381	0.000132	0.041415	0	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0	0	0.003616	0	0.001454	0	0	0	0	0	0	0	0	0	0	0.004847	0	0	0	0.00095
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	4.5e-05	0	0.003172	0	0	0.001067	0	0	0	0	0.000138	0	0	0	4.9e-05	0.000498	0.000945
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.073033	0.016644	0.056431	0.026623	0.06936	0.03758	0.019071	0.036838	0.099337	0.039535	0.061377	0.046506	0.03983	0.047536	0.033737	0.010852	0.051635	0.010466	0.035674	0.063273
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0.001086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.001108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000804	0	4.1e-05	0	0	8e-06
GCF_000446345.1_ASM44634v1_genomic.fna	0.00124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0.003215	0	0	0	0.001013	0.005494	0.000709	0.000423	0	0	0	0.002562	0	0.001674	0.000962	0	9e-05	0	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.00304	0.004114	0.006083	0	0.002022	0	0	0.013171	0.016002	0	0.008732	0.011973	0.012387	0	0	0.008152	0.004783	0	0	0
GCF_000446905.1_ASM44690v1_genomic.fna	0.002125	0	0	0	0	0	0	0.001502	0	0	0.001104	0.003875	0	0	0	0	0	9e-06	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0.153822	0.149008	0.141999	0.158799	0.146028	0.140249	0.150754	0.141009	0.157421	0.152273	0.157185	0.165657	0.140829	0.140218	0.146287	0.135357	0.148656	0.146168	0.137493	0.148212
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005314	0	0	0	0.003175	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000586	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0	0	0.001547	0.005161	0.007783	0.002193	0.000845	0.000583	0.002943	0.002023	0.000434	0.004351	0.002971	0.001088	0	0.006037	0.002466	0.002931	0	0
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.00015	0.000612	0	0	0	0	0	0.002159	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0.001047	0	0	0	0	0	0	0	0	0	0.000608	0	0.002156	0.001908	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0.000218	0.001741	0	0	0.001211	0	0	0	0	0	0.001961	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0.005387	0	0.000646	0	0	0	0	0	0	0	0	0.002348	0.000316	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0.000382	0	0.000207	0	0	0	0	0	0	0	0	0	0.005632	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.004918	0	0.001115	0	0	0	0.001463	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0.000418	0	0	0.00023	0	0	0	0	0	0.001168	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0.000259	0.001724	0	0.003399	0	0.001818	0.003209	0	0	0.003523	0.005388	0	0	0.002743	0.00173	0.00369	0.009039	0.004789	0.003907	0.006404
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0.00225	0.005127	0.002462	0.003511	0	0.001032	0	0	0	0	0	0.001505	0	5.4e-05	0.002558	0	0	0.00053	0.001751
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	0	0	0	0	4e-06	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0.000351	0	0	0	0.003887	0	0	0	0	0	0	0.001236	0	0	0.002397	0.000781	0.001947
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.001663	0	0	0	0	0	0	0
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0.002743	0.001679	0	0	0	0	0	0.000954	0.003129	0	0	0	0	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0.001216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0	0	0	0	0	0.003926	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.266064	0.170359	0.217203	0.114146	0.255658	0.159821	0.064945	0.108379	0.15966	0.22615	0.072058	0.169289	0.143264	0.101886	0.07025	0.174997	0.112604	0.181548	0.068978	0.181864
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003887	0.00139	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0.001313	0	0	0.000958	0	0	0.00402	0.001979	0	0	0	0	0.003697	0	0	0	0	0	0.000583	0
GCF_000500895.1_GSK202B_genomic.fna	0.001328	0	0	0	0	0	0	0	0	0	0	0	0	0.001158	0	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0.001163	0	0	0	0	0.000314	0.000775	0	0.005375	0	0	0	0	0	0.001004	0	0	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.005205	0	0	0	6e-06	0	0	0	0.002197	0	0	0	0.000714	0	0.000501	0	0.000194	0	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0	0	0	0	0.000871	0	0.001996	0	0	0	0	0	0	0	0	0.000565	0	0.001999	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301	0.001887	0	0	0	0	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.001835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.003795	0	0	0	0	0	0	0	0	0	0	0	0	0.000725	0	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0	0.002614	0.000361	0.020104	0	0	0.000239	0	0	0.004637	0	0.005791	0	0.008363	0	0	0.003033	0	0.002453	0.003806
GCF_000617165.1_Ec02-3404_genomic.fna	0.002587	0.000706	0	0	0.00127	0.000142	0	0	0.002016	3.6e-05	0.002807	0.000181	0	0	0	0	0.001544	0	0	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001037	0
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001224	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.000231	0	0.000292	0	0.000108	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0.002512	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0.001092	0.000641	0	0.002666	0.001144	0	0	0	0	0	0	0.001676	0.003213	0	1e-06	0	0	0.003313	0.003619
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.098196	0.246287	0.301292	0.105499	0.093826	0.153015	0.20056	0.289402	0.220214	0.25297	0.167356	0.104749	0.188699	0.045733	0.042327	0.231613	0.249481	0.256122	0.090324	0.197863
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000215	0	0	0	0	0	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0	0	0	0	0	0	0	0.004287	0	0	0	0	0	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0	0	0.006331	0.001133	0.001545	0.002913	0.009179	0.002118	0.001719	0.001134	0	0	0.008393	0	0.000748	0	0	0.006836	0.00388	0
GCF_000703525.1_ASM70352v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703585.1_ASM70358v1_genomic.fna	0	0	0	0	0	0	0	0.008941	0	0	0	0	0	0	0	0	0	0.001677	0	0.001247
GCF_000703625.1_ASM70362v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
