OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000176655.2_ASM17665v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000336	0	0	0	0	0.004708	0
GCF_000188855.1_ASM18885v2_genomic.fna	7e-04	0.003924	0	0	0	0	0	0	0	0	0.005039	0	0.014758	0.002185	0.00052	0.00522	0	0.00378	0	0
GCF_000190815.1_ASM19081v1_genomic.fna	0.001133	0	0	0	0.000861	0	0.001469	0	0	0.002126	0	0	0.006983	0	0	0	0	0.004483	0	0.001621
GCF_000190835.1_ASM19083v1_genomic.fna	0.004325	0.001955	0.0055	0.015955	0.010113	0	0.00993	0.007164	0.006459	0.02101	0.015914	0.015418	0.009425	0.010474	0.003824	0.007387	0	0.009156	0.025528	0.004909
GCF_000190955.1_ASM19095v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000190995.1_ASM19099v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000193975.1_ASM19397v2_genomic.fna	0	0	0	0	0.000962	0	0	0	0	0	0	0	0.002174	0	0	0	0.004547	0	0	0
GCF_000194415.1_ASM19441v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000194685.1_ASM19468v2_genomic.fna	0	0	0	0.002426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000219515.1_ASM21951v2_genomic.fna	0	0	0	0	0	0.000332	0	0	0	0	0	0	0	0	0	0	0	0	0.003182	0.001093
GCF_000225125.1_ASM22512v2_genomic.fna	0	0	0	0.000573	0	0	0	0	0.001236	0.001983	0	0	0	0.00361	0.004298	0	0	0	0.003428	0.003559
GCF_000225205.1_ASM22520v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000234255.2_ASM23425v3_genomic.fna	0	0	0	0	0	0	0	0	0	0.002233	0	0	0	0	0	0	0.000946	0	0	0
GCF_000241995.1_Esch_coli_E101_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000242015.1_Esch_coli_B093_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	9.4e-05	0	0.00017	0	0	0	0	0	0	0
GCF_000242055.1_Esch_coli_TA124_V1_genomic.fna	0	0	0.00273	0.000214	0.000681	0.000374	0	0	0.000709	0	0.003264	0	0.001911	0.00129	0.00089	0	0	0	0	0
GCF_000249175.1_ASM24917v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000249535.1_ASM24953v2_genomic.fna	0	0	0	0	0	0.000444	0	0	0	0	0.001796	0.004711	0	0	0	0	0	0	0.001317	0
GCF_000249715.1_ASM24971v2_genomic.fna	0	0	0	0.000313	0	0	0	0	0.004209	0	0.003058	0	0	0	0	0	0	0	0	0
GCF_000250075.1_ASM25007v2_genomic.fna	0	0	0	0	0	0.000994	0	5.9e-05	0	0	0	0	0	0.001137	0	0.000941	0	0	0	0.001958
GCF_000250555.1_ASM25055v2_genomic.fna	0	0	0.001118	0.003296	0	0.003597	0	0	0.000603	0	4e-06	0	0	0	0	0	0	0	0.001268	0
GCF_000252805.1_ASM25280v2_genomic.fna	0	0	0.000952	0	0	0	0	0	0.002266	0	0	0.000162	0	0	0	0	0	0	0	0
GCF_000258145.1_ASM25814v1_genomic.fna	0	0.002894	0	0	0.001062	0	0	0.004095	0	0	0	0	0	0	0	0.001707	0	0.000819	0	0
GCF_000259135.1_ECAI27.hybrid.1_genomic.fna	0	0	0	0.005242	0	0	0	0	0	0	0	0	0	0	0	0.000624	0	0	0	0
GCF_000261145.1_Esch_coli_M919_V2_genomic.fna	0.004161	0	0	0	0	0	0	0	0	0	0.005996	0	0	0	0	0	0	0	0.000959	0
GCF_000264095.1_ASM26409v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264115.1_ASM26411v1_genomic.fna	0	0	0	0.001512	0.000337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000264215.1_ASM26421v1_genomic.fna	0	0	0.004947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000378	0	0
GCF_000264235.1_ASM26423v1_genomic.fna	0.007783	0	0.002156	0.006187	2.5e-05	0.003527	0	0	0.013239	0.012344	0.003314	0	0.001714	0.00026	0.000786	0.00081	0	0	0.00686	0
GCF_000284495.1_ASM28449v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000303635.1_ASM30363v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003838	0	0	0
GCF_000326185.1_Esch_coli_KTE109_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.002304	0	0	0	0	0	0	0	0	0	0
GCF_000326685.1_Esch_coli_KTE138_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000332755.1_ASM33275v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000350845.1_Esch_coli_KTE28_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0.001133	0.003198	0	0.003403	0	0	0.000121	0	0	0	0	0	0.001831	0	0.005096	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.00147	0.012566	0.00495	0.000108	0.005669	0.007074	0.002444	0.004376	0.005954	0.004997	0.004908	0.006158	0.000838	0.007491	0.002641	0.00569	0.001628	0	0.00149	0.002906
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.007761	0.011414	0.036232	0.010393	0.009026	0.018651	0.013739	0.011818	0.006799	0.014326	0.010542	0.01561	0.01527	0.007921	0.009332	0.006832	0.019105	0.013478	0.007982	0.012619
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0	0	0	0.000963	0	0	4.2e-05	0	0.003977	0	0.006904	0.00664	0	0	0.008992	0	0	0	0.002323
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0.000256	0	0	4.6e-05	0	0	0	0.002186	0	0	0	0	0	0	0	0	0	0	0.000329
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001401	0	0	0	0.002139	0.000997	0.000347	0	0.000761	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189	0	0	3.8e-05
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0.000365	0	0	0.000259	0	0	0	0	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.002782	0.002496	0.009967	0	0.003415	0	0	0	0	0.000146	0	0	0.002134	0.000238	0.002133	0.005794	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.004969	0.000503	0.00834	0	0	0.004739	0.008802	0	0.001587	0	0	0	0.000149	0	0.004939	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.002242	0	0	0	0	0	0	0	0	0	0.002648	0.002001	0	0	0	0.001508	0	0	0.002187
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001772	0	0	0	0	0	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.085211	0.034203	0.047534	0.085088	0.15362	0.083236	0.078487	0.038614	0.072507	0.121142	0.044479	0.07807	0.038619	0.077994	0.075919	0.113948	0.119518	0.126168	0.115847	0.21815
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0.001195	0.001893	0	0	0.000716	0.001657	0.000292	0	0	0	0	0	0.00226	0	0	0.000324	0.00116	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0.000659	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0.001465	0	0	0	0	0	0	0	0	0	0	0	0	0.002652	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.085064	0.131463	0.155189	0.129557	0.07726	0.087041	0.041176	0.212448	0.080916	0.085278	0.097872	0.039479	0.049031	0.087116	0.165498	0.037936	0.213186	0.0898	0.124713	0.086416
GCF_000355075.1_ASM35507v1_genomic.fna	0.000499	0	0	0	0	0	0	0.00104	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0.000767	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.006313	0	0	0.009956	0.005565	0.005752	0.005402	0	0.007323	0	0	0.010283	0	0.011925	0.01354	0.002783	0.000268	0	0.011424	0.01001
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0.008359	0	0.002817	0	0.003738	0	0	0.00429	0	0	0	0	0	0	0.000849	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.00243	0	0	0	0	0	0	0.001869	0.008461	0	0.002834	0.004323	0	0.002168	0.000293	0	0	0.008784	0.000445	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.001254	0	0	0	0	0	0	0.000545	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.004122	0	0	0	0	0	0	0.004329	0	0	0	0	0	0.000136	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.001413	0	0	0.001111	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.010185	0.022485	0.02371	0	0.014711	0.009433	0	0.046326	0.002907	0.00526	0	0.011755	0.000884	0.011615	0.033596	0	0.035418	0.011227	0.020765	0.010987
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.00123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.010554	0.002026	0.009693	0.009155	0.009548	0.003594	0.022479	0.00946	0.000303	0.008796	0.001703	0.006446	0.00012	0.014112	0.02988	0.010651	0.016065	0.009262	0.008007	0.012647
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000262	0	0	0	0	0	0	0.000613	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0.004143	0	0	0	0	0.000634	0.007482	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.001132	0.005345	0	0	0	0	0.001347	0.002789	0.00362	0	0	0	0	0.00578	0	0	0	0	0.00343	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001324	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.065115	0.080386	0.278524	0.049356	0.01988	0.109057	0.013816	0.084652	0.023565	0.053064	0.070712	0.112333	0.135505	0.053737	0.034568	0.025804	0.048588	0.146337	0.022282	0.076862
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0	0	0	0.001012	0	7.3e-05	0	0.001553	0	0.003065	0	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.004472	0	0.002019	0	0	0	0.002995	0.001053	0.00188	0	0.00351	0.001019	0	0.000791	0.002975	0.000739	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0	0	0.000405	0	0	0	0	0	0	0	0	0	0.001611	0	0	0	0.000187	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.003402	0.001661	0.004697	0	0	0.003968	0.003854	0	0	0	0.004165	0	0	0	0.002817	0	0.006338	0.002661	0	0.007136
GCF_000446905.1_ASM44690v1_genomic.fna	0.001364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001112	0	0	0
GCF_000447125.1_ASM44712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000357	0	0
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0.001513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	0	0.000319	0	0	0	0.000962	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.001729	0	0	0	0.000841	0.00198	0.005292	0	0	0	0	0	0.00161	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.096189	0.122999	0.044706	0.099823	0.134654	0.097975	0.033025	0.092778	0.139224	0.04781	0.040643	0.08921	0.159293	0.042816	0.131219	0.091217	0.084629	0.102261	0.044564	0.039649
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0	0	0	0.002612	0	0	0	0	0.000226	0	0	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-05	0	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0.00016	0	0.002093	0.001408	0	0	0.000984	0.002684	0	0	0	1.4e-05	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0	0.006103	0	0	0	0	0	0	0	0.004176	0.003207	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000432	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0.000586	0	0	0	0	0	0	0	0	0	0	0	0.001104	0	0	0	0
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.006939	0	0	0.000151	0	0	0	0	0.014517	0	0.003852	0.00056	0.004416	0.00539	0.003385	0	0	0	0.005582	0.002371
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.000825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.002963	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0.000506	0	0	0.004605	0	0	0.003024	0	0	0	0.00036	0	0	0	0	0	0	0	0.00081
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002909	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.003922	0.004178	0.003748	0.001097	0.001203	0	0.004021	7.6e-05	0	0	0	0	0	0	0.000166	0	0.004828	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.047859	0.315589	0.05244	0.156964	0.156011	0.160462	0.098415	0.1048	0.15248	0.109019	0.263436	0.167532	0.108059	0.270667	0.095755	0.253457	0.144343	0.16716	0.211769	0.222111
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005864	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0.002175	0	0.000741	0	0.001755	0	0	0	0.001253	0.000354	0	0.001968	0	0.001946	0	7e-06	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000711	0	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0.000297	4.2e-05	0	0.004737	0.003673	0.000162	0	0.001547	0.00329	0	6e-06	0	0.001965	0.000284	0	0	0.003553	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0.000263	0.000742	0	0	0	0	0	0.00113	0.008843	0	0.002082	0.003515	0.001384	0.001398	0.003523	0.001163	0	0.001876	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0.000853	0.003819	0.003479	0	1.5e-05	0.003031	0	0	0	0	0	0	0	0	0.002319	0	0	0.001125	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0.001544	0	0	0	0	0.000577	0	0	0	0	0	0	0	0.000837	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0	0.001619	0	0	0	0.006946	0	0	0	0	0	0	0	0	0	0.000106	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.002208	0	0	0	0	0	0.006262	0	0	0	0.006539	0	0.002797	0	0.004364	0.000162	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0.001401	0	0	0	0	0	0	0	0	0	0	0	0.000922	0	0	0.000913
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.020788	0.003807	0	0	0.005385	0	0	0	0	0	0	0.004025	0.001059	0	0	0	0	0	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	0.000131	0.000319	0.007159	0	0	0.003108	0	0	0	0.0028	0	0	0.002768	0.004698	8.5e-05	0.005445	0.002534	0.002955	0.000682	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0.011202	0	0	0	0	0.001245	0	0	0.004439	0	0	0	0	0	0.000774	0.010761	0	0.00612
GCF_000617585.1_Ec2010C-4874_genomic.fna	0.001172	0.000176	0.00263	0	0	0	0	0	0	0	0	0	0.000437	0.003994	0	0	0	0	0	0.001377
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.005538	0	0	0	0	0	0	0	0	0	0	0	0	0.001956	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	0.000601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001806	0	0	0	0	0	0	0	0	0.001476
GCF_000647795.1_ASM64779v2_genomic.fna	0.000147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0.001394	0.002756	0	0	0.000531	0	0	0	0	0	0	0	0	0	0.001074	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.117165	0.058205	0.070206	0.057769	0.17802	0.119449	0.358092	0.115143	0.053679	0.05751	0.173782	0.186456	0.058784	0.112458	0.112981	0.119688	0.112245	0.123039	0.111653	0.119659
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0.002229	0	0.000428	0	0	0	0.001108	0.000347	0.002216	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0.003402	0	0	0	0	0	0	0.0028	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0.009109	0.005434	0.005102	0	0	0	0.01277	0	0	0.004163	0	0.000632	0.008884	0	0.003983	0.003145	0.003804	0.003636
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0.002954	4e-06	0.000701	0	0	0	0	0.00374	0	0	0.001778	0	0.001047	0	0	0	0	0
GCF_000703385.1_ASM70338v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000703505.1_ASM70350v1_genomic.fna	0.002022	0	0.006825	0.003181	0.001821	0	0	0.007151	0	0	0.004442	0	0.003383	0.001944	0.001809	0	0.009973	0.008698	0	0
