OTU	C1_WGSerr_r0.sorted.bam	C18_WGSerr_r0.sorted.bam	C19_WGSerr_r0.sorted.bam	C2_WGSerr_r0.sorted.bam	C20_WGSerr_r0.sorted.bam	C3_WGSerr_r0.sorted.bam	C4_WGSerr_r0.sorted.bam	C5_WGSerr_r0.sorted.bam	C6_WGSerr_r0.sorted.bam	C7_WGSerr_r0.sorted.bam	C8_WGSerr_r0.sorted.bam	C10_WGSerr_r0.sorted.bam	C9_WGSerr_r0.sorted.bam	C11_WGSerr_r0.sorted.bam	C12_WGSerr_r0.sorted.bam	C13_WGSerr_r0.sorted.bam	C14_WGSerr_r0.sorted.bam	C15_WGSerr_r0.sorted.bam	C16_WGSerr_r0.sorted.bam	C17_WGSerr_r0.sorted.bam
GCF_000351025.1_Esch_coli_KTE193_V1_genomic.fna	0	0	0	0	0.000933	0.001859	0	0.002949	0	0	0	0	0	0	0	0	0.001563	0	0.00362	0
GCF_000351185.1_Esch_coli_KTE213_V1_genomic.fna	0.001845	0.014018	0.005565	0.001042	0.006791	0.007505	0.001895	0.005421	0.005796	0.005017	0.005303	0.006319	0.001049	0.007092	0.003181	0.005656	0.001271	0	0.002247	0.002218
GCF_000351325.1_Esch_coli_KTE233_V1_genomic.fna	0	0	0	0	0	0	0	0	0.000409	0	0	0	0	0	0	0	0	0	0	0
GCF_000351345.1_Esch_coli_KTE234_V1_genomic.fna	0.008038	0.012979	0.034121	0.010395	0.008708	0.019134	0.012712	0.012419	0.007891	0.011473	0.011719	0.013765	0.01438	0.007027	0.009023	0.0065	0.019252	0.013365	0.007378	0.012707
GCF_000351405.1_Esch_coli_KTE237_V1_genomic.fna	0	0.000906	0.000572	0	0.00102	0	0	0.00146	0	0.004064	0	0.00705	0.008347	0.000358	0	0.010198	0	0	0	0.004196
GCF_000351425.1_Esch_coli_KTE47_V1_genomic.fna	0	0	0	0	0	0	0	0.000279	0	0	0	0	0	0	0	0	0	0	0.000432	0
GCF_000351505.1_Esch_coli_KTE55_V1_genomic.fna	0	0.002714	0	0	0.000404	0	0.001818	0	0.002584	0	0	6.8e-05	0	0	0	0	0	0	0	0.000727
GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna	0	0.000612	0	0	3.5e-05	0	0	0	0	0	0.001335	0.000109	0	0	0.00305	0.001678	0	0	0.000308	0
GCF_000351685.1_Esch_coli_KTE75_V1_genomic.fna	0	0	0	0	0	0	0.001001	0	0	0	0	0	0	0	0	0	0.001715	0	0	0.002082
GCF_000352105.1_Esch_coli_KTE9_V1_genomic.fna	0	0	0	0	0	0	0	0.00093	0	0	0.000826	0	0	0	7.7e-05	0	0	0	0	0
GCF_000352245.1_Esch_coli_KTE29_V1_genomic.fna	0	0.004431	0.00371	0.010018	0	0.005193	0	0	0	0	0.001401	0	0	0.002783	0.000629	0.002229	0.006927	0	0	0
GCF_000352305.1_Esch_coli_KTE48_V1_genomic.fna	0.00634	0.000327	0.007654	0	0	0.006522	0.007153	0	0.002363	0	0	0	0	0	0.004672	0	0	0	0	0
GCF_000352425.1_Esch_coli_KTE78_V1_genomic.fna	0	0.002976	0	0	0	0	0	0	0	0	0	0.002881	0.001583	0	0	0	0.001162	0	0	0.000597
GCF_000352465.1_Esch_coli_KTE84_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002457	0	0	0	0	0.000932	0	0	0	0
GCF_000352525.1_Esch_coli_KTE115_V1_genomic.fna	0.082897	0.029542	0.045717	0.082727	0.148223	0.080871	0.075365	0.03606	0.071789	0.118899	0.042893	0.075279	0.036883	0.075598	0.074834	0.111092	0.116386	0.122836	0.113066	0.211808
GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000352665.1_Esch_coli_KTE144_V1_genomic.fna	0.000713	0.00122	0	0	0	0.001634	0	0	0	0	0	0	0.002017	0	0	0	0.000758	0	0	0
GCF_000352685.1_Esch_coli_KTE146_V1_genomic.fna	0	0	0	0	0	0	0	0.000405	0	0	0	0	0	0	0.000354	0	0	0	0	0
GCF_000352925.1_Esch_coli_KTE196_V1_genomic.fna	0	0	0	0	0	0.002378	0	0	0	0	0	0	0	0	0	0	0	0	0.002865	0
GCF_000354795.1_ASM35479v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000354915.1_ASM35491v1_genomic.fna	0.082709	0.128541	0.149159	0.124632	0.073228	0.083645	0.037856	0.204389	0.077715	0.086738	0.092774	0.037109	0.046365	0.084063	0.158347	0.036618	0.207072	0.085457	0.121198	0.082571
GCF_000355075.1_ASM35507v1_genomic.fna	0.000564	0	0	0	0	0	0	0.001221	0	0	0	0.000187	0	0	0	0	0	0	0	0
GCF_000355095.1_ASM35509v1_genomic.fna	0	0	0	0	0	0	0.000616	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355315.1_ASM35531v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355435.1_ASM35543v1_genomic.fna	0	0	0	0	0	0	0	0	0	0.000246	0	0	0	0	0	0	0.002466	0	0	0
GCF_000355515.1_ASM35551v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000355575.1_ASM35557v1_genomic.fna	0.004763	0	0	0.008292	0.005085	0.003124	0.003303	0	0.006393	0	0	0.010787	0	0.012361	0.01288	0.002711	0	0	0.008164	0.010487
GCF_000356045.1_ASM35604v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000356165.1_ASM35616v1_genomic.fna	0	0	0	0	0.009768	0	0.002444	0	0.006113	0	0	0.004749	0	0	0	0	0	0	0.000996	0
GCF_000356665.1_ASM35666v1_genomic.fna	0.000249	0	0	0	0	0	0	0	0.005607	0	0	0.002338	0	0.000754	0	0	0	0.007109	0.001098	0
GCF_000357245.1_ASM35724v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000357885.1_ASM35788v1_genomic.fna	0	0	0	0	0.001516	0	0	0	0	0	0	0.000373	0	0	0	0	0	0	0.000487	0
GCF_000359095.1_ASM35909v1_genomic.fna	0.002555	0	3.4e-05	0	0	0	0	0.003443	0	0.002996	0	0	0.000269	0	0	0	0	0	0	0
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic.fna	0	0	0	0	0	0.001222	0	0	0.001005	0	0	0	0	0	0	0	0	0	0	0
GCF_000397725.1_Ec72_E1U1_TOP2386_MIRA_120724_genomic.fna	0.00788	0.023965	0.023017	0	0.017611	0.011529	0	0.04675	0.006092	0.002819	0	0.012233	4.2e-05	0.012296	0.035279	0	0.03446	0.011441	0.019522	0.011182
GCF_000398885.1_Esch_coli_KTE33_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000407825.1_Esch_coli_KTE19_V1_genomic.fna	0	0.000912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408045.1_Esch_coli_KTE41_V1_genomic.fna	0.008195	0.002333	0.009807	0.009099	0.007744	0.004299	0.019881	0.008092	0	0.014462	0.001202	0.007528	0.001659	0.014941	0.028841	0.009979	0.016003	0.008755	0.008218	0.011123
GCF_000408085.1_Esch_coli_KTE185_V1_genomic.fna	0	0	0	0	0.001454	0	0	0.000431	0.001874	0	0	0	0	0	0	0.002357	0	0	0	0
GCF_000408345.1_Esch_coli_KTE61_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0.009108	0	0	0	0	0	0	0
GCF_000408465.1_Esch_coli_KTE73_V1_genomic.fna	0.005403	0.005751	0	0	0	0	0.004623	0.002168	0.005681	0	0	0	0	0.006058	0	0	0	0	0.004535	0
GCF_000408545.1_Esch_coli_KTE98_V1_genomic.fna	0	0	0	0	0	0	0	0	0.001407	0	0	0	0	0	0	0	0	0	0	0
GCF_000408565.1_Esch_coli_KTE100_V1_genomic.fna	0.063793	0.075445	0.270089	0.047745	0.018592	0.104959	0.013307	0.08094	0.02099	0.053252	0.068222	0.109069	0.132984	0.051854	0.033492	0.024779	0.046871	0.142257	0.02191	0.074736
GCF_000408585.1_Esch_coli_KTE102_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000408645.1_Esch_coli_KTE108_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000410675.1_ASM41067v1_genomic.fna	0	0	0.000707	0	0	0	0	0	0	1e-04	0	0	0	0	0	0	0	0	0	0
GCF_000418595.1_E_coliMC6003-1.0_genomic.fna	0	0	0	0	0	0	0.001439	0	0	0.002272	0	0.00071	0	0.001698	0	0.003948	2e-05	0	0	0
GCF_000446345.1_ASM44634v1_genomic.fna	0.003615	0	0.001535	0	0	0	0.002082	0.000474	0.001434	0.000228	0.003208	0	0	0.000287	0.003093	0	0	0	0	0
GCF_000446465.1_ASM44646v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000446525.1_ASM44652v1_genomic.fna	0	0.001593	0	0.000946	0	0	0	0	0	0	0	0	0	0.003182	0	0	0	0.000785	0	0
GCF_000446785.1_ASM44678v1_genomic.fna	0.004487	0.001706	0.005605	0	0	0.005188	0.005033	0	0	0	0.003884	0	0	0	0.003462	0	0.006058	0.003187	0	0.005515
GCF_000446905.1_ASM44690v1_genomic.fna	0.00328	0.002337	0	0	0	0.00151	0.001503	5.8e-05	0	0.000341	0	0	0.002287	3e-06	0	0	0.001915	0	0.004389	0.003092
GCF_000447125.1_ASM44712v1_genomic.fna	0.017178	0.009748	0.017393	0.019126	0.009332	0.014519	0.016519	0.015758	0.015478	0.015482	0.014825	0.019203	0.019439	0.013969	0.016993	0.016678	0.018106	0.022682	0.010351	0.014307
GCF_000447145.1_ASM44714v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000456345.1_Esch_coli_HVH_24_4-5985145_V1_genomic.fna	0	0.002112	0	0.000618	0.001074	0	4e-06	0	0	0.000317	0	0	0	0	0	0	0	0	0	0
GCF_000456705.1_Esch_coli_HVH_44_4-2298570_V1_genomic.fna	0	9.7e-05	0.000568	0	0	0	0.000958	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000457285.1_Esch_coli_HVH_90_4-3191362_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0.001097	0	0	0.000952	0	0	0	0	0	0	0
GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna	0	0.003021	0.000731	0	0	0.001686	0.00112	0.005684	0	0	0	0	0	0.002802	0	0	0	0	0	0
GCF_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic.fna	0.094889	0.11982	0.04442	0.098855	0.132237	0.094342	0.032776	0.090914	0.136301	0.046512	0.040236	0.088237	0.156417	0.042206	0.128164	0.089291	0.0833	0.099756	0.044261	0.038826
GCF_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic.fna	0	0	0.000636	0.000373	0.00052	0.004428	0	0	3.4e-05	0	0.001645	0	0.000206	0	0	0	0	0	0	0
GCF_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic.fna	0	0	0	0.001357	0.000594	0	0	0.000116	0	0	0	0	0	0	0	0	0.000322	0	0	0
GCF_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic.fna	0	0	0	0	0	0	0	0.003432	0.001978	0.000299	0	0.002196	0.002369	0	0	0	0	0	0	0
GCF_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic.fna	0	0	0	0.005494	0	0	0	0	0	0	0	0.003882	0.005901	0	0	0	0	0	0	0
GCF_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460035.1_Esch_coli_UMEA_3052-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.001515	0	0	0	0	0	0	0	0	0
GCF_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic.fna	0	0	0	0.001506	0	0	0	0	0	0	0	0	0	0	0	0.001175	0	0	0	2.7e-05
GCF_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic.fna	0.006293	0	0	0.001552	0	0	0	0	0.014315	0	0.004879	0.00087	0.004123	0.004868	0.004026	0	0	0.000369	0.005485	0.002203
GCF_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic.fna	0	0	0	0	0	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic.fna	0	0	0.002331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0.002862	0	0	0	0	0	0	0	0
GCF_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic.fna	0	0	0	0	0.006492	0	0	0.003833	0	0	0	0.000962	0	0	0	0	0	0	0	0.001801
GCF_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003341	0	0	0	0
GCF_000485655.1_ASM48565v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488015.1_Esch_coli_HVH_50_4-2593475_V1_genomic.fna	0.003796	0.004527	0.00356	0.001932	0	0	0.003384	0.000385	0	0	0	0	0.00024	0	0.000351	0	0.005919	0	0	0
GCF_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic.fna	0.047912	0.309111	0.052549	0.152385	0.152772	0.157464	0.096256	0.103172	0.149816	0.104288	0.25841	0.162914	0.104895	0.264622	0.093912	0.246492	0.140688	0.16283	0.206478	0.217603
GCF_000488355.1_ASM48835v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000488415.1_ASM48841v1_genomic.fna	0	0	0	0	0	0	0.000445	0	0	0	0	0	0	0.004764	0	0	0	0	0	0
GCF_000492655.1_Esch_coli_BWH_32_V1_genomic.fna	0	0.002523	0	0.000225	0	0.001772	0	0	0.000181	0.000113	0	0	0.0023	0	0.002195	0	8.1e-05	0	0	0
GCF_000500895.1_GSK202B_genomic.fna	0	0	0	0	0.000146	0	0.001135	0	0	0	0	0.001611	0	0	0.002339	0.001051	0	0	0	0
GCF_000503455.1_Ecoli435_genomic.fna	0	0.000649	0	0.005212	0.003129	0.000282	0	0.000965	0.00297	0	0	0	0.002184	0	0	0	0.003593	0	0	0
GCF_000503615.1_Ecoli87A_genomic.fna	0	0.001628	0	0	0	0	0	0.001011	0.007737	0	0.002977	0.002104	0.000721	0.001526	0.002329	0	0	0.001859	0	0
GCF_000503655.1_Ecoli1047_genomic.fna	0	0.00391	0.005087	0.005141	0.001206	0.001313	0.003444	0	0	0.003135	0.001436	0	0	0	0	0.003094	0	0	0.002293	0
GCF_000506485.1_WGS_Escherichia_coli_EC9_genomic.fna	0	0	0	0	0	0.0011	0	0	0	0	0.000189	0	0	0	0	0	0	0	0.000653	0
GCF_000511445.1_EcoliFAH2_genomic.fna	0.000896	0.002196	0	0	0	0.007295	0	0	0	0	0	0	0	0	0.000738	0	0	0	0	0
GCF_000511525.1_EcoliFBP1_genomic.fna	0	0	0	0.003027	0	0	0	0	0	0.00574	0	0	0	0.006228	0	0.00528	0	0.002865	0	0
GCF_000599665.1_ASM59966v1_genomic.fna	0	0	0	0	0.002245	0	0	0	0	0	0	0	0	0	0	0	0.001371	0.000374	0	0.001792
GCF_000601195.1_ASM60119v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000614465.1_Ec99-3124_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000412	0	0	0	0	0	0
GCF_000617045.1_Ec04-3023_genomic.fna	0.020754	0	0	0	0.002731	0	0	0	0	0	0	0.002085	0.00388	0	0	0	0	0	0	0
GCF_000617165.1_Ec02-3404_genomic.fna	0.000909	0.001366	0.009206	0	0.000459	0.003212	0	0.000541	0	0.004736	1.8e-05	0	0.002167	0.005664	0.001468	0.00669	0.001899	0.004415	0.001475	0
GCF_000617365.1_Ec06-3501_genomic.fna	0	0	0.010569	0	0	0	0	0.000473	0	0	0.003737	0	0	0	0	0	0.00048	0.009799	0	0.005588
GCF_000617585.1_Ec2010C-4874_genomic.fna	0	0.001777	0.00341	0	0	0	0	0	0	0	0	0	0	0.003129	0	0	0	0	0	0.00193
GCF_000618705.1_EcK5198_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000619245.1_Ec2009C-3299_genomic.fna	0.003664	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0
GCF_000619725.1_Ec2009C-3227_genomic.fna	0	0	0	0	0	5.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000627075.1_ASM62707v1_genomic.fna	0	0	0	0	0	0	0	0	0.000455	0	0	0	0	0	0	0	0	0	0	0
GCF_000647455.1_02-04446_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000647475.1_I-151_clc_bio_denovo_genomic.fna	0	0	0	0	0	0	0	0	0	0	0.002291	0	0	0	0	0	0	0	0	0.000649
GCF_000647795.1_ASM64779v2_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000687125.1_ASM68712v1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000690945.1_S7438_genomic.fna	0	0	0	0	0.002078	0	0	0	0	0	0	0	0	0.000399	0	0	0	0	0	0
GCF_000692735.1_Esch_coli_CHS_77_V1_genomic.fna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000692835.1_Esch_coli_UCI_57_V1_genomic.fna	0	0	0	0	0.001751	0.002434	0	0	0.000895	0	0	0	3.9e-05	0	0	0	0	0	0.001573	0
GCF_000695175.1_EcoliMI10-01v1_genomic.fna	0.114395	0.056422	0.067054	0.056547	0.173533	0.116077	0.34831	0.111885	0.051996	0.054841	0.168756	0.180487	0.057902	0.10899	0.109763	0.117291	0.109025	0.11997	0.10827	0.116977
GCF_000700365.1_ASM70036v1_genomic.fna	0	0	0	0	0	0	0.001735	0	0.000456	0	0	0	0.000488	0.000197	0.001926	0	0	0	0	0
GCF_000700485.1_ASM70048v1_genomic.fna	0	0	0	0	0	0	0	0	0.001139	0	0	0	0	0	0	0.001274	0	0	0	0
GCF_000701105.1_ASM70110v1_genomic.fna	0	0	0.006626	0.003062	0.003023	0	0	0	0.011696	0	0	0.003636	0	0	0.007826	0	0.003923	0.001149	0.003218	0.001612
GCF_000703345.1_Ec2011C-3317_genomic.fna	0	0	0.003754	0	0.000929	0	0	0	0	0.002684	0	0	0.001963	0	0.001186	0	0	0	0	0
